id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
7068804,Cheerful spot in Ingleside Terraces,3248180,Sally,,Ocean View,37.726774757260266,-122.4683231497373,Private room,80,2,128,2018-09-22,3.26,3,69
7072662,1Br with Queen in Alamo Sq,4186016,Nathan,,Western Addition,37.77519905356973,-122.43765378668931,Entire home/apt,132,90,6,2015-08-17,0.15,1,0
7073115,"Modern, Queen Bed, Pvt Bath, Pvt Entry, Couples :)",11609628,Isaac,,Lakeshore,37.73289635175968,-122.49360657283195,Private room,99,1,183,2018-09-24,4.68,5,304
7085722,"Calm, blue room in the Mission",35025523,Laurence,,Mission,37.762047981563256,-122.4078978996427,Private room,89,2,113,2018-09-28,2.88,1,31
7086626,"Cozy Suite for 1, Private Full Bath, Private Entry",11609628,Isaac,,Lakeshore,37.73337004483083,-122.49159514469424,Private room,89,1,131,2018-09-22,3.34,5,312
7093018,Cute part of the city near Bart,37176998,Chelsea,,Outer Mission,37.73048259786083,-122.44176230335104,Private room,50,30,2,2015-08-30,0.05,1,0
7094961,Japanese Inspired Retreat in Hayes,36484160,Omondi,,Western Addition,37.77469734066469,-122.42503181689344,Entire home/apt,315,2,27,2018-04-29,1.01,1,0
7111861,"Marina Waterfront Villa on Bay: Thanksgiving, Xmas",13621935,Margie,,Marina,37.80549814228055,-122.44802024241731,Entire home/apt,1000,3,5,2018-07-20,0.13,1,255
7117778,Big inlaw 1.5 bathrooms 2 rooms,36815860,Alexandre,,Parkside,37.74551048191733,-122.50183108542416,Entire home/apt,130,30,51,2016-10-15,1.30,1,364
7146663,Studio Suite at The Donatello Hotel,37425993,David,,Downtown/Civic Center,37.78831988632187,-122.40982023239854,Private room,499,3,2,2018-09-28,0.08,1,4
7151287,"Spacious, Modern 3-BR Victorian",3186175,Chris,,Mission,37.75109863408815,-122.42150297674644,Entire home/apt,300,3,9,2018-06-29,0.23,1,0
7162627,Great Hayes Valley 1 BR (#5),3977854,Michael,,Western Addition,37.776903884536786,-122.42612577675757,Entire home/apt,110,30,11,2018-05-19,0.29,5,336
7178670,Beautiful Bedroom and Bath in Historic Victorian,6891075,Ryan,,Haight Ashbury,37.77560650964501,-122.44090093020392,Private room,239,1,227,2018-09-30,6.17,3,144
7180020,"SoMa Second Home - ""The Soma Loft""",37614518,Vera,,South of Market,37.77944945081055,-122.40381586283259,Entire home/apt,269,4,161,2018-09-26,4.14,1,37
7181279,Cozy Studio in Bernal Heights,12114281,Kristin,,Bernal Heights,37.73378960965885,-122.41555813097125,Entire home/apt,140,1,136,2018-09-24,3.65,1,148
7182761,Suite in Stunning Potrero Hill,17331617,Brendan,,Potrero Hill,37.75751127093663,-122.39627464871728,Private room,130,3,140,2018-09-17,3.71,1,343
7196412,Spacious Studio near Twin Peaks!,2612804,Clara,,West of Twin Peaks,37.74602497336312,-122.4553970019224,Private room,130,2,77,2018-09-16,1.98,1,144
7202063,Warehouse-Style Condominium on Mint Plaza,789091,Dustin,,South of Market,37.78406587406256,-122.40706729430941,Entire home/apt,249,30,28,2018-07-14,0.72,1,362
7204761,Large 2 BR Mission/Castro + nursery,1782044,Iris,,Castro/Upper Market,37.765265793189776,-122.42996686936678,Entire home/apt,300,3,15,2018-08-12,0.39,1,0
7207426,Beautiful 2br Home,25361970,Alan,,Outer Sunset,37.75993649358029,-122.48039933205604,Entire home/apt,300,3,45,2018-10-01,1.23,2,0
7217193,Mission Dolores Garden Getaway,13639065,Stephanie,,Mission,37.76221601240075,-122.42332215339168,Entire home/apt,240,2,116,2018-09-28,3.10,1,2
7220035,Secret Street in the Center of the City,37797558,Mija,,Nob Hill,37.79429202028428,-122.41557204451156,Entire home/apt,140,2,83,2018-06-29,2.42,1,0
7222704,Charming SF 1911 Studio,30610362,Dennis,,Outer Richmond,37.78286656048277,-122.48346279251035,Entire home/apt,105,2,214,2018-09-29,5.49,1,128
7226841,Charming Private Room in PRIME SF location!,872803,Nadia,,Nob Hill,37.792867269064146,-122.41609266144872,Private room,95,2,133,2018-09-15,3.44,1,120
7227859,KING Room- Victorian Home,37842000,Sophia,,Western Addition,37.7861109425771,-122.44019227496761,Private room,119,30,132,2018-06-04,3.47,8,302
7228563,Modern Large House with Bay Views close to UCSF,480061,Mike,,Inner Sunset,37.7532856563333,-122.46859729055882,Entire home/apt,400,7,9,2018-08-04,0.34,1,63
7240598,THE BARTLETT QUEEN,17042045,The Bartlett,,Downtown/Civic Center,37.78562499469111,-122.40799634674332,Private room,110,1,86,2018-09-03,2.20,19,44
7247351,One room cottage tucked away in SF,37950014,Shauna,,Outer Mission,37.73214395047481,-122.43067721666043,Entire home/apt,125,2,113,2018-09-30,3.41,1,60
7247746,Near the...Sand...   Room w/ 2 Beds,37952450,Maite & Roger,,Outer Sunset,37.762579093937156,-122.50821660779624,Private room,95,2,77,2018-09-25,2.00,3,81
7259606,Near the...Sand...     Private Room,37952450,Maite & Roger,,Outer Sunset,37.760873305277215,-122.50591464986326,Private room,60,2,41,2018-09-28,1.07,3,84
7259880,Near the...Sand...     Two Bed Room,37952450,Maite & Roger,,Outer Sunset,37.76202953140624,-122.5075933995006,Private room,75,2,75,2018-09-16,1.94,3,81
7275084,Guest room & bath in Castro home,4811527,Meredith,,Castro/Upper Market,37.76074216444868,-122.44359400208691,Private room,115,2,121,2018-09-30,3.26,1,120
7281346,Charming single family home in SF,3572427,Alexis,,Excelsior,37.719036440525755,-122.43537321697839,Entire home/apt,300,4,41,2018-03-31,1.08,2,63
7290262,Lower Haight Victorian Rooms,2929255,Trevor,,Western Addition,37.76997220462467,-122.42977290086274,Private room,95,2,171,2018-10-01,4.43,2,313
7292878,Bernal Heights Nest -Top Location!-,7407016,Jane & Rob,,Bernal Heights,37.74283330858399,-122.4154299914376,Entire home/apt,155,1,56,2018-09-22,1.45,2,28
7302136,"Spacious Apt, Sunset View",38249439,Janet,,Haight Ashbury,37.76515704945544,-122.44657635846562,Entire home/apt,99,7,11,2018-03-10,0.29,1,0
7309811,Loft tucked away in the heart of SF,601627,Erik,,South of Market,37.7728988576254,-122.42144120063446,Entire home/apt,280,5,7,2018-08-25,0.18,1,0
7309852,Lovely and Well-Located 2BD Apt.,14950298,Maria,,Outer Sunset,37.764035902754976,-122.47941601233332,Entire home/apt,179,3,91,2018-09-28,2.40,2,199
7323097,Hudson on the Hill 2,127367,Annette,,Bayview,37.73841011653103,-122.38636408542908,Entire home/apt,120,30,3,2016-04-21,0.08,21,312
7327920,Contemporary Apartment in Potrero Hill,29638077,Katie,,Potrero Hill,37.75308335561062,-122.40148731276146,Entire home/apt,239,3,216,2018-09-20,5.79,1,93
7329545,Spacious Room with Garden View!,37842000,Sophia,,Western Addition,37.78671490364792,-122.43835445270697,Private room,122,30,122,2018-09-10,3.21,8,293
7329639,Old Charm Big House,37842000,Sophia,,Western Addition,37.78603750659158,-122.43886548246337,Private room,92,30,129,2018-08-31,3.39,8,281
7329782,Cozy Queen,37842000,Sophia,,Western Addition,37.78593410933717,-122.43884575132266,Private room,87,30,130,2018-08-11,3.42,8,337
7329845,Little room BIG heart,37842000,Sophia,,Western Addition,37.785848942019015,-122.44034205763788,Private room,82,30,121,2018-08-10,3.18,8,254
7331464,2br-1ba private guest-suite in Noe Valley,32687481,Susan,,Noe Valley,37.748977729726185,-122.43124977082351,Entire home/apt,250,2,99,2018-09-19,5.26,1,304
7340055,Sunny queen-sized bedroom w patio,2436725,Jeff,,Castro/Upper Market,37.761021122173254,-122.43248662192975,Private room,200,1,5,2017-04-14,0.13,2,0
7341076,The Bloomsbury Room,4249288,Annria,,Excelsior,37.726832650827575,-122.42961508031155,Private room,70,2,70,2018-09-15,1.83,3,335
7342996,Mission/Noe Valley Painted Lady/Katz House Rm 1of3,7212456,Jack & Christina,,Mission,37.75122573413368,-122.4236678765009,Private room,210,3,30,2018-09-23,0.81,3,356
7343245,Italianate Victorian,5694640,Susan,,Western Addition,37.7868911495696,-122.43889137051586,Entire home/apt,800,3,67,2018-08-19,1.73,1,215
7343277,Dorm Beds @ Social SF Hostel,22931450,Sarah,,North Beach,37.79909017000244,-122.40631491952944,Shared room,38,1,81,2018-08-30,2.37,22,31
7344289,The Garden oasis by Golden Gate Park,1656069,Rita & Nathan,,Inner Richmond,37.78118058025808,-122.46633340770148,Entire home/apt,400,1,179,2018-09-19,4.62,2,0
7345170,Mission/Noe Valley Painted Lady/Katz House Rm 2of3,7212456,Jack & Christina,,Mission,37.7503497204978,-122.42457628640467,Private room,210,3,24,2018-09-28,0.65,3,344
7345468,"Brand New, Modern In-Law Unit in SF",58316,Katie,,Bernal Heights,37.733096132741885,-122.43261338132851,Entire home/apt,220,3,23,2018-09-25,0.82,1,15
7348398,Unique Castro Neighborhood Rental,38498758,Michael,,Castro/Upper Market,37.75697868971378,-122.43950528098497,Private room,125,2,206,2018-10-01,5.34,1,313
7351575,Single bedroom in Dolores Park flat,12995524,Sara,,Mission,37.76012321138089,-122.42501966802364,Private room,99,3,10,2016-09-14,0.26,2,0
7352798,Entire 2BR/2BA Home w/Hot Tub & Lush Garden,16598715,David,,Outer Mission,37.73343199659375,-122.44538028824918,Entire home/apt,298,2,17,2018-01-12,0.45,2,0
7360699,Charming Home with Stunning Views,38565806,Jeanette,,Potrero Hill,37.758434573610366,-122.40112131290944,Entire home/apt,140,30,84,2018-08-24,2.38,1,76
7367786,Mission/Bernal Flat with Views and Yard.,7726075,Anna,,Bernal Heights,37.747044627025204,-122.41563283001847,Entire home/apt,190,5,6,2016-10-11,0.16,2,95
7369364,San Francisco Living,37842000,Sophia,,Western Addition,37.78810561475902,-122.43838816605985,Private room,92,30,113,2018-09-10,2.99,8,332
7369846,2BD/2BA  charming house for 5 w/ yard -heart of SF,16347616,Barri,,Noe Valley,37.75192698497431,-122.43656362042125,Entire home/apt,455,3,97,2018-09-16,2.51,1,326
7386838,LUXURY HUGE 3BED LOFT HOME W/VIEWS POTRO/DOGPTCH,26325096,Grace,,Potrero Hill,37.75914687879832,-122.3954857082883,Entire home/apt,575,2,45,2018-09-27,1.16,1,152
7389541,Ocean Beach & Golden Gate Park Apt.,1995465,Michelle,,Outer Sunset,37.75943544008571,-122.50334819564858,Entire home/apt,250,2,82,2018-09-20,2.13,1,323
7402986,Sunny Corner House with Bay view,38790328,Pauline,,Bernal Heights,37.73841333262493,-122.41286006388594,Entire home/apt,275,2,10,2018-09-28,0.27,1,5
7404181,Gorgeous 3BR steps to Dolores Park,8948973,Sakina & Naveen,,Mission,37.76020699486037,-122.42549753904756,Entire home/apt,475,30,58,2018-03-01,1.49,1,334
7421008,Nopa Oasis,33686673,Fiona,,Western Addition,37.7766570715174,-122.44308562335561,Entire home/apt,199,30,125,2018-07-28,3.25,1,291
7437925,Lower Haight/Nopa Appointed Condo  Parking+Hot Tub,4435448,Carl,,Western Addition,37.771153661830645,-122.4367912385634,Private room,125,30,149,2018-08-12,3.85,5,285
7439398,Modern luxury in the center of SF!,38972330,Jessica & Tom,,South of Market,37.775338026201815,-122.4176948165064,Entire home/apt,339,30,22,2018-02-01,0.57,1,89
7459988,2BR Portside Condo ★ Ocean & City Views ★ Sleeps 4,1188065,Joshua,,South of Market,37.78836274872372,-122.39058717448923,Entire home/apt,193,30,6,2018-09-17,0.31,1,181
7478631,Most Cheerful in Cole Valley,38787416,Kay,,Haight Ashbury,37.762105442187355,-122.45201657617436,Entire home/apt,145,1,265,2018-09-30,7.06,1,161
7483031,"Cozy 2BR Apt w/Parking-Excelsior, S.F.",39190942,Jean And Alfredo,,Excelsior,37.72257375747027,-122.43297154658424,Entire home/apt,148,3,154,2018-09-28,4.03,1,214
7493513,Modern Apt in Sunny Village in SF,24157036,Angela,,Bernal Heights,37.73997180472309,-122.4128508820836,Entire home/apt,244,30,2,2015-11-25,0.05,27,325
7493861,Great San Francisco Victorian,24157036,Angela,,Pacific Heights,37.794245082769564,-122.42815999259997,Entire home/apt,230,30,4,2018-09-01,0.65,27,287
7495711,Top Floor Studio with Golden Gate Bridge Views,1611622,Conor,,Russian Hill,37.80285935719595,-122.42179022326548,Entire home/apt,250,4,11,2016-12-31,0.29,1,12
7499793,Comfortable Garden Bernal Suite,16505203,Daniel,,Bernal Heights,37.74179626079759,-122.41674480181184,Private room,130,2,5,2017-04-18,0.22,1,0
7514742,Beautiful Charming Garden Hideaway,39370274,John,,Bayview,37.73192031973946,-122.38821197899745,Private room,114,2,201,2018-09-29,5.27,1,297
7517932,Spacious Renovated Garden Apartmt,5919636,Jennifer,,Castro/Upper Market,37.76104030531352,-122.44167573566358,Entire home/apt,250,3,24,2018-09-09,0.62,2,0
7544803,"Charming, cozy house in Bernal!",4416304,Leslie,,Bernal Heights,37.7378278603537,-122.41341546152633,Entire home/apt,400,2,12,2018-08-01,0.46,1,76
7547105,"SF Garden Studio ""A"" w/ensuite bathroom",39547914,Diana,,Marina,37.80165638628895,-122.44621127803133,Entire home/apt,128,3,110,2018-09-14,2.86,1,140
7548762,The Bartlett QUEEN,17042045,The Bartlett,,Downtown/Civic Center,37.78540971661454,-122.40845602967241,Private room,110,1,76,2018-09-10,2.08,19,33
7549488,HUGE Comfy Condo w/ Stunning Views,14818517,Aliah,,Potrero Hill,37.76023984879865,-122.39898667479835,Entire home/apt,475,2,30,2018-09-28,1.11,2,11
7558236,"Luxury 5 Bedroom, Back Yard, Private Parking",194540,Ed,,Mission,37.76080077459981,-122.41916260630077,Entire home/apt,1025,3,49,2018-09-24,1.34,1,7
7562249,1BR Modern Oasis in NOPA Victorian,33592967,Katherine,,Haight Ashbury,37.776502548006086,-122.43945866088633,Entire home/apt,125,30,65,2018-06-09,1.71,1,207
7564371,Bright 2BR Flat in Russian Hill,39658961,Miranda,,Russian Hill,37.797034800039825,-122.41860521335659,Entire home/apt,275,5,16,2018-09-28,0.43,1,18
7565235,Luxury Condo in the middle of everything,3286545,Kate,,Downtown/Civic Center,37.77429885655335,-122.42171304568673,Entire home/apt,195,120,0,,,2,364
7577299,"2 BED View Flat; Fishermans Warf, Sunny Roof Deck",39729330,Brad,,Russian Hill,37.805819397335036,-122.42216842311115,Entire home/apt,330,30,0,,,1,177
7580383,Spacious Modern Top Floor Flat,39746913,Dan & Teresa,,Noe Valley,37.74618311259732,-122.42690910549712,Entire home/apt,620,30,5,2017-02-24,0.13,1,61
7581918,A Marvel in Mount Davidson,39753874,Rani,,West of Twin Peaks,37.728667984559664,-122.46495675699764,Entire home/apt,115,2,167,2018-09-30,4.34,1,337
7596529,"Modern Oasis, Heart of the Mission",9233155,Jonathan,,Mission,37.751236629674196,-122.41046285934551,Entire home/apt,550,3,24,2018-08-06,0.66,1,31
7602795,Wonderful Dolores park flat,9632192,Lynn,,Mission,37.754288318778386,-122.42290169739829,Entire home/apt,150,30,5,2016-11-01,0.13,13,287
7612118,Pacific Heights Chic Grand Studio Top Floor with Balcony,20169016,Springer,,Pacific Heights,37.78893900632317,-122.44554671688769,Entire home/apt,262,3,10,2018-09-25,2.22,6,303
7612343,Pacific Heights  2 Master Suites,20169016,Springer,,Pacific Heights,37.78777276687762,-122.4467729618789,Entire home/apt,375,90,0,,,6,365
7615490,Private Suite with Amazing View,36128883,Rose,,Outer Mission,37.73414036848356,-122.44397008224884,Entire home/apt,225,2,245,2018-09-21,6.55,2,341
7644599,Master bedroom w/ in-suite bathroom,9630766,Clint,,South of Market,37.77558500738915,-122.41208749031092,Private room,125,30,5,2016-09-22,0.15,2,333
7653150,"Bright, rustic modern, garden apt.",7726075,Anna,,Bernal Heights,37.747436907771146,-122.41598360421949,Entire home/apt,129,30,5,2018-07-31,0.14,2,275
7663003,"Separate entrance, private room and bath",3949876,Kerry,,South of Market,37.77805975428831,-122.39914354176955,Private room,140,1,136,2018-10-01,3.54,2,48
7665362,Spacious loft - walk to Moscone! Smarthome!!,5452140,Jesse,,South of Market,37.77682233022725,-122.41464688195221,Entire home/apt,1500,2,17,2018-08-19,0.53,1,0
7666482,Zen Living 2bd/2ba in NOPA,12417372,Paul,,Haight Ashbury,37.77367565661318,-122.4456408746166,Entire home/apt,145,31,4,2015-12-18,0.11,1,0
7672772,Victorian MANSION,37842000,Sophia,,Western Addition,37.78799459132174,-122.43976153494765,Entire home/apt,1500,30,2,2017-03-23,0.09,8,358
7676566,"Sunny, Modern House with Great Views",28311107,Greg,,Potrero Hill,37.761343155128195,-122.40268157873182,Entire home/apt,599,2,23,2018-04-09,0.62,1,0
7680348,Private Room in Sunny Flat.,26001610,Alexis,,Castro/Upper Market,37.767102215281234,-122.43249592980031,Private room,199,2,27,2018-09-29,0.73,2,77
7681228,Financial district walk everywhere!,3843940,Jacob,,Financial District,37.79564545830818,-122.39939850852349,Entire home/apt,150,31,5,2017-12-09,0.15,5,327
7682618,Private room/bath across from park,876150,Richard,,Diamond Heights,37.73606953756831,-122.44001094798031,Private room,500,3,20,2018-07-27,0.52,1,88
7689528,Luxury Marina Home w/Amazing Decor by Golden Gate!,4037393,Cindi,,Marina,37.803400430261924,-122.44007385287865,Private room,188,2,25,2018-09-28,0.67,1,339
7695697,"Private entrance, bed, bath, 1 block to UCSF MB",40418856,Suraj,,Potrero Hill,37.76262424711081,-122.389819939708,Private room,65,30,7,2018-08-31,0.35,1,88
7696468,Luxury condo at Fisherman's Wharf,23968721,Assia,,Russian Hill,37.80643007931468,-122.41987585685285,Private room,225,3,6,2018-07-22,0.19,1,0
7697503,Wonderful Kingsize bed. 2 minutes to transport,26653102,Dayne,,Parkside,37.74365374757837,-122.47642053088595,Private room,80,1,46,2018-09-06,1.21,4,20
7698019,Large bedroom in central sunny artist loft,6794679,Ashley,,South of Market,37.77536108272298,-122.40123483738375,Private room,126,1,229,2018-09-28,6.16,3,19
7699276,2 PRIVATE ROOMS & BATH IN HUGE FLAT,40419188,Matthew,,Castro/Upper Market,37.76170277098032,-122.43922577568324,Private room,175,2,1,2018-09-14,1,2,311
7699710,Spacious house in a great walkable neighborhood!,19655055,David,,Bernal Heights,37.739571890426056,-122.41425180809324,Entire home/apt,450,3,4,2017-07-23,0.11,1,0
7701360,Unwind in a Luxury Treetop Home in Glen Park,22098219,Jess,,Outer Mission,37.73528866748587,-122.44080671748556,Entire home/apt,995,4,34,2018-07-22,0.94,1,16
7715542,Cozy Studio Guest Suite,40534191,Michael,,Russian Hill,37.80353258492205,-122.42230052842397,Entire home/apt,170,1,207,2018-09-30,5.54,1,215
7715861,Ritz-Carlton Club San Francisco 2BR,30857973,Travel En,,Financial District,37.78930781224745,-122.40230837140747,Entire home/apt,1175,1,1,2016-04-17,0.03,4,102
7726184,Lovely 2 Bedroom,4097204,William,,Inner Richmond,37.77959730881622,-122.47003628889988,Entire home/apt,275,2,16,2016-10-23,0.42,1,0
7729217,Modern (Two Beds & Private Bath),40614994,Glenn,,Twin Peaks,37.75736800880731,-122.44295006567961,Private room,170,1,178,2018-09-30,4.64,1,9
7754018,Union Square Hotel Studio (4),22267033,Jennifer,,Downtown/Civic Center,37.78715915559813,-122.41057695478435,Entire home/apt,269,1,9,2018-09-28,0.24,20,350
7760019,"Bright, Upper 2BD Inner Sunset Flat",11401489,Casey,,Inner Sunset,37.76352806939103,-122.4701960623898,Entire home/apt,229,4,38,2018-08-21,1.23,1,12
7764531,Spacious 2BR (+office) Duboce Triangle Edwardian,4202870,Jinsoo,,Castro/Upper Market,37.76878964891348,-122.4315824828286,Entire home/apt,390,1,1,2016-07-08,0.04,2,219
7785565,Studio in downtown,40968695,Devanshi,,Downtown/Civic Center,37.788434408787964,-122.41280145920435,Entire home/apt,60,1,0,,,1,0
7788844,Beautifully remodeled 2 bedroom!,8880019,Gil,,Bayview,37.73132050215865,-122.3913808867249,Entire home/apt,115,2,176,2018-09-15,4.76,1,137
7805578,Chic House & Garden in the Mission,92930,Windy,,Mission,37.75673561044919,-122.411087685086,Entire home/apt,319,5,6,2018-06-15,0.16,1,0
7808104,"Quiet Mission 2br flat, close to nightlife & BART",41102404,Nat,,Mission,37.76191228684326,-122.42344706491491,Entire home/apt,220,3,18,2018-09-23,0.89,1,0
7810254,"Spacious, Cozy, and Private Top Floor Apartment",4184115,Jeff,,Bernal Heights,37.74094550262811,-122.42124240666392,Entire home/apt,320,3,9,2018-04-23,0.24,1,8
7823272,Spacious studio near Ocean Beach,41190422,Fiona,,Outer Richmond,37.77615199382701,-122.50717312834112,Entire home/apt,145,2,99,2018-09-26,2.59,1,57
7828473,Private & Cozy Suite,26566788,Jacs & Steve,,Excelsior,37.71554266446594,-122.43606993081661,Private room,63,2,132,2018-09-18,3.49,1,26
7840831,Charming Apartment in the Heart of Pacific Heights,41309382,Sarah,,Pacific Heights,37.79362638958017,-122.44168553596884,Entire home/apt,475,3,73,2018-09-29,1.97,1,329
7841744,"Elegant condo near parks, museums",5717060,Suzanne,,Inner Richmond,37.78295025335023,-122.47384638381925,Entire home/apt,235,3,82,2018-09-28,2.21,1,343
7844031,Designer Condominium Close to Duboce Triangle,9434150,Barry,,Western Addition,37.771278842153606,-122.42840683539907,Entire home/apt,260,30,78,2018-03-27,2.10,1,365
7853803,The Perfect Spot for SF,2930339,Kara,,Castro/Upper Market,37.76766161673319,-122.42669412206095,Entire home/apt,450,3,5,2017-11-11,0.13,1,0
7854509,Enjoy this 1887 Victorian,41390152,Penny,,Bernal Heights,37.74278484848278,-122.41959755516972,Entire home/apt,175,30,28,2017-03-21,0.77,1,61
7856443,The Real San Francisco #2,6076870,Todd And Tatyana,,Seacliff,37.78227777410354,-122.49278426951247,Entire home/apt,195,7,54,2018-08-13,1.86,2,9
7857502,Gorgeous Victorian in the Heart of the City,272176,Elisa,,Castro/Upper Market,37.76524613655203,-122.4331557807294,Entire home/apt,350,2,12,2017-11-26,0.85,3,0
7859448,"City View, Potrero Hill Suite",4899936,Veronica,,Potrero Hill,37.76224349649012,-122.39673747964193,Private room,85,30,2,2018-04-07,0.07,1,275
7873804,Private Room in Mission District,6327082,Joanne,,Mission,37.76720776356509,-122.41712040361807,Private room,400,4,22,2018-09-03,0.59,2,205
7884875,"2BD/2BA Market St Retreat, Castro-TwinPks w/ Views",23071835,Jason,,Twin Peaks,37.75776913390939,-122.44345616264768,Entire home/apt,370,3,24,2018-09-23,0.72,3,285
7886634,Blissful Studio in Heart of Castro,6291362,Becca,,Castro/Upper Market,37.7593025824022,-122.43895041229689,Entire home/apt,125,3,93,2018-09-21,3.24,1,146
7896925,Charming Condo with Garden Patio,271932,Elaina,,Mission,37.75667167988649,-122.41052511018931,Entire home/apt,148,3,8,2018-09-28,0.21,1,0
7897391,Downtown SF Timeshare/Hotel Studio,6346492,Dana,,Downtown/Civic Center,37.78738471861217,-122.40983363533414,Private room,180,2,18,2016-10-08,0.48,29,0
7899085,private Potrero Hill apartment,41649493,Robert & Martha,,Potrero Hill,37.760648972082826,-122.40145687606564,Entire home/apt,140,2,30,2018-06-06,1.37,1,0
7900944,Modern Loft near Alamo Square Park,9033653,Dan,,Western Addition,37.780090859871216,-122.43732628806745,Private room,129,1,39,2018-08-08,1.02,1,0
7901865,Spacious Cole Valley family home,41665252,Hayley,,Haight Ashbury,37.764879126126736,-122.44804515013294,Entire home/apt,475,7,3,2018-08-13,0.12,1,280
7902488,Stylish Garden Aptmt w/Private Bath,5919636,Jennifer,,Castro/Upper Market,37.76120939678321,-122.44243273857221,Private room,200,3,7,2018-09-28,0.19,2,0
7902505,Your Private Space in Potrero Hill,4894789,Sarah,,Potrero Hill,37.755313636621565,-122.39975163675831,Entire home/apt,150,3,91,2018-09-16,2.49,2,158
7902889,Couch in sunny Soma Loft,4261846,Michael,,South of Market,37.7859400040318,-122.3940883164881,Shared room,90,30,146,2018-08-04,3.93,1,229
7903768,May-July 1BD in Dwntown nr shuttle,26044858,Rohit,,South of Market,37.7769795526583,-122.41384185624872,Private room,100,60,2,2016-01-05,0.06,1,0
7914711,Champs Elysees,127367,Annette,,Mission,37.761784410112,-122.42216299739654,Entire home/apt,120,30,1,2017-04-22,0.06,21,311
7915270,Dolce Vita,127367,Annette,,Mission,37.7630822602608,-122.42155139062326,Entire home/apt,100,30,2,2017-10-31,0.14,21,319
7921739,"Luxury 1 Bed Apt, Marina/GGB Views",7408876,Corin,,Marina,37.80527830930045,-122.4402649978548,Entire home/apt,329,7,29,2018-08-30,0.78,2,120
7922690,Spacious Room in Luxury Home,11886896,Emanuel,,Visitacion Valley,37.71143277215699,-122.40057327943266,Private room,100,2,204,2018-09-14,5.42,4,166
7923146,Sunny 2b/1b with great Bay views!!!,41781093,Virginia,,North Beach,37.803342344275585,-122.40800677981711,Entire home/apt,425,3,73,2018-08-25,1.99,2,13
7930461,Modern suite with private entrance & bathroom,900661,Justine,,West of Twin Peaks,37.74117007867128,-122.46350060605904,Private room,109,2,149,2018-09-23,3.94,1,31
7930685,Elle Decor Featured Row House,1518689,Kurt & Abby,,Nob Hill,37.79466475458432,-122.41151660858505,Entire home/apt,250,3,36,2018-09-30,1.15,1,0
7931074,Sunny Private One Bedroom Unit,21235706,Stephanie & Tom,,Mission,37.750762571931624,-122.41797312158924,Entire home/apt,185,30,36,2017-12-07,0.95,2,147
7933407,2 BR Upper Level Flat in the Mission!,25133816,Avram,,Mission,37.764623915654596,-122.40675158621576,Entire home/apt,225,2,59,2018-09-16,1.61,1,0
7933558,UPSCALE MODERN PRIVATE ROOM IN PENTHOUSE,29381909,Solomon,,Western Addition,37.7844279929822,-122.44355470164999,Private room,95,30,104,2018-09-30,2.78,2,59
7933807,Like New 2 BR/2 BA/Free parking/Netflix,33948993,Paul,,Outer Sunset,37.74758044264711,-122.49069997381515,Private room,200,1,90,2018-09-02,2.68,3,132
7939511,Spacious guestroom w/ en suite,41870905,Jaime,,Bernal Heights,37.74576291996643,-122.41543448402307,Private room,95,2,99,2018-09-04,2.63,1,257
7949624,SAN FRANCISCO PARADISE W/EASY  FREE PARKING,41921646,Rania,,Potrero Hill,37.7552564615562,-122.39826690361494,Private room,119,1,236,2018-08-31,6.30,2,164
7949668,"WELCOME TO YOUR HOME AWAY FROM HOME,FREE PARKING",41921646,Rania,,Potrero Hill,37.75511534667301,-122.40041242899682,Private room,129,1,224,2018-09-20,5.99,2,349
7950946,Private/Secure Home for Rent,16595319,Ryan,,Outer Sunset,37.76351348192717,-122.49791373613911,Entire home/apt,300,31,13,2018-08-12,0.49,2,289
7952959,Gorgeous Mid-Market Apartment Home!,11597958,Ty,,Downtown/Civic Center,37.78267686653855,-122.41392456382962,Entire home/apt,95,2,15,2018-07-22,0.40,1,0
7956829,Gorgeous SF condo with views,408266,Vishal,,Mission,37.75570083028499,-122.42323137746543,Entire home/apt,400,3,19,2018-09-23,0.51,1,109
7958214,Downtown Spacious Hotel/TS Studio,6346492,Dana,,Downtown/Civic Center,37.786638058437944,-122.40942679640793,Private room,180,2,12,2016-10-27,0.32,29,0
7958278,Downtown SF Large Hotel/TS Studio,6346492,Dana,,Downtown/Civic Center,37.78836168328276,-122.41062792773502,Private room,180,2,7,2016-10-11,0.26,29,0
7958316,Downtown Timeshare/Hotel Studio USq,6346492,Dana,,Downtown/Civic Center,37.787698490308244,-122.40991172463117,Private room,180,2,6,2016-09-02,0.16,29,0
7958349,Downtown Top U. Sq. Hotel/TS Studio,6346492,Dana,,Downtown/Civic Center,37.7884648865017,-122.4095916663684,Private room,180,2,9,2016-10-08,0.27,29,0
7963103,SF Hotel Studio: Union Square (7),22267033,Jennifer,,Downtown/Civic Center,37.788372584015825,-122.41091031642415,Entire home/apt,269,1,12,2018-07-20,0.32,20,364
7968598,Bright and Sunny Top Floor Flat,26001610,Alexis,,Castro/Upper Market,37.76684322618356,-122.4343526424162,Entire home/apt,220,3,5,2018-07-23,0.14,2,30
