id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
13815533,Sunset Tranquility,10460597,Doug & Trish,,Parkside,37.74404929074355,-122.50322557094269,Entire home/apt,185,2,13,2016-10-31,3.61,1,358
2104978,Charming Apt with Garden View,10731959,Tanya,,Parkside,37.742800270739956,-122.48453783794083,Entire home/apt,136,4,39,2016-10-15,1.14,2,316
7790186,GIGANTIC STUNNING SAN FRAN VILLA,24049461,Dan And Leslie,,Parkside,37.739911962667094,-122.48002973760768,Entire home/apt,979,2,19,2016-10-10,1.42,2,351
10311667,San Francisco Super Bowl Pad Sunset,10333374,Gregg,,Parkside,37.74242432375189,-122.4716140233411,Entire home/apt,325,3,0,,,1,0
405622,Awesome Furnished Garden bedroom!,2022081,Jordan,,Parkside,37.73862056733341,-122.50232445393453,Private room,75,1,8,2015-09-29,0.19,1,0
10968239,Large Pri 1-BDR GG Park/Stern Grove,56899803,Kathy,,Parkside,37.74113605206531,-122.49291896824519,Private room,89,2,10,2016-10-18,1.31,2,89
13510044,"Small, quiet room in the Sunset District",60417043,Sam,,Parkside,37.73627858082946,-122.49920309113543,Private room,57,1,1,2016-07-17,0.28,1,17
11845487,Beautiful 1-Bedroom Apt (sleeps 4),6001829,J Shane,,Parkside,37.73906812920781,-122.47727320599903,Entire home/apt,140,3,20,2016-10-17,2.83,1,323
10409218,Spacious Home/Garden near GG Park,16463339,Sergei,,Parkside,37.7439795593709,-122.4712678626287,Entire home/apt,450,7,0,,,2,16
9311466,Modern SF Home 3 blocks from Beach,2721612,David,,Parkside,37.74228491648023,-122.50334611554321,Entire home/apt,189,1,46,2016-10-17,4.51,1,340
12657607,Newly renovated bedroom near ocean,22662429,Daniel,,Parkside,37.74316217375228,-122.49879848126386,Private room,67,3,33,2016-10-13,5.76,3,98
1412609,"IDEAL 1BD APARTMENT with parking, garden, & views!",7615343,Adriana,,Parkside,37.739330174530295,-122.47163820132664,Entire home/apt,125,2,152,2016-10-23,3.85,1,263
15323945,Garden view bunk bed,1677122,TravelGeek,,Parkside,37.74582802231325,-122.48126385577886,Shared room,29,2,1,2016-10-24,1,4,79
10339640,Single bedroom w bathroom & laundry,53211161,James,,Parkside,37.74059997966594,-122.4879851458067,Private room,75,1,4,2016-08-07,0.45,1,0
14946749,Penthouse Studio with the View in San Francisco,31224596,Vladimir,,Parkside,37.74225058423937,-122.49639123021862,Entire home/apt,120,2,9,2016-10-31,5.63,2,315
14717366,Private Room with Ocean View in Charming House,2859320,Gabriel,,Parkside,37.741407887770315,-122.47428971329066,Private room,65,2,1,2016-09-20,0.68,2,0
12522494,Spacious bedroom near ocean Beach,22662429,Daniel,,Parkside,37.74317913404691,-122.49825532442541,Private room,69,3,21,2016-10-16,3.62,3,60
13476531,Spacious room close to train line downtown.,76863127,Vianney,,Parkside,37.74098341017114,-122.49665529377062,Private room,80,1,2,2016-06-27,0.44,1,0
14110702,Garden Room,4513874,Maria Liza,,Parkside,37.73978354818549,-122.47257287080436,Private room,80,1,9,2016-10-16,2.70,2,129
13766381,"Comfy Flat by Beach w/Free Parking, Laundry & Yard",4582677,Felix,,Parkside,37.73773695886022,-122.49605069188125,Entire home/apt,119,1,17,2016-09-25,4.11,2,71
14651109,Newly Remodeled Home in SF Parkside District,90982770,Tony,,Parkside,37.74589958220196,-122.4728707770361,Entire home/apt,379,2,4,2016-10-04,2.67,1,360
5581254,"Modern, Luxury 2BR/2BA",5516215,Kesinee Angkustsiri,,Parkside,37.74257972648931,-122.48744022042963,Entire home/apt,155,3,54,2016-10-15,2.86,1,126
13734123,3BR Home by the Beach w/ Free Parking & Laundry!,4582677,Felix,,Parkside,37.737402332518435,-122.49491326486522,Entire home/apt,399,1,10,2016-09-19,2.42,2,135
10710389,New! Bright Classic Parkside Retreat near transit,5751626,Leena,,Parkside,37.7460037741176,-122.47482624947138,Entire home/apt,149,3,2,2016-10-19,2,1,80
9736338,Charming one bedroom close to muni.,4170766,Stephanie,,Parkside,37.74480219832429,-122.4761681830511,Entire home/apt,118,7,0,,,1,0
14995032,Private Master Bedroom with Attached Bathroom,49593212,Matt,,Parkside,37.73891472940872,-122.49708985996605,Private room,100,2,7,2016-10-23,4.38,1,77
10948458,Spacious 3BR/3BA ideal 4 Super Bowl,4173587,Ilya,,Parkside,37.743069694064005,-122.4774597832681,Entire home/apt,800,1,0,,,1,0
3354203,Hidden gem for family & business - Parking & Muni,13484061,Frederique,,Parkside,37.743877015701166,-122.47097827466116,Entire home/apt,360,3,14,2016-08-28,0.50,1,96
6720368,Large Private Room in West Portal,2149008,Kong,,Parkside,37.73945038315431,-122.47003641455574,Private room,75,2,0,,,1,3
12094318,1930s home with a cute extra bedroom for guests,34323187,Mare,,Parkside,37.74506082616881,-122.4783099795819,Private room,75,1,3,2016-10-08,1.23,1,60
5229280,"Private flat, remodeled  and yard",13059334,Yann,,Parkside,37.73886047985792,-122.47776557734647,Entire home/apt,139,1,96,2016-10-18,4.55,2,251
773359,Art Deco Parkside Apartment,4080873,Orla,,Parkside,37.7437730465786,-122.477744845243,Entire home/apt,220,2,42,2016-10-25,4.68,2,95
12590446,Rockin' Room in the Sunset,16463339,Sergei,,Parkside,37.74563030725815,-122.47155610970009,Private room,120,2,20,2016-10-24,3.49,2,167
6705522,Spacious 4BR Apt. in San Francisco,31224596,Vladimir,,Parkside,37.741987257609715,-122.49517450322399,Entire home/apt,255,2,54,2016-10-31,3.93,2,317
7035672,"Ocean View, EZ Transit, & Parking - Private Studio",36886391,Kyle,,Parkside,37.742362187328425,-122.4722912418878,Entire home/apt,179,4,38,2016-10-30,2.50,1,307
5154227,Sunny 4BR w/ Garden and Roof Patio. Free Parking!!,26653102,Dayne And Bekah,,Parkside,37.74368372106995,-122.47812844650846,Entire home/apt,479,3,41,2016-09-19,2.07,3,252
11531859,Cozy Pri 1-BDR GG Park/Stern Grove,56899803,Kathy,,Parkside,37.74142541096584,-122.4926852991699,Private room,79,2,15,2016-10-05,1.95,2,70
5068486,Brand New West Portal Unit,26173051,Karen,,Parkside,37.738096996756845,-122.47176160509274,Entire home/apt,183,3,77,2016-10-15,3.74,1,252
11929672,Домик с видом на океан (2 комнаты),63676126,Tatiana,,Parkside,37.74749326041807,-122.47382639265406,Entire home/apt,120,1,12,2016-08-21,1.67,1,83
15455797,Bright Private Room in Quiet SF Neighborhood,1025039,Angela,,Parkside,37.738848213366055,-122.47554345528181,Private room,150,3,0,,,2,89
300589,Vibrant Master Bedroom/Private Bathroom + Parking,1537727,Alexina,,Parkside,37.744337871868794,-122.47266130785194,Private room,89,3,187,2016-10-05,3.34,1,194
13029769,Parkside private room,2430503,Carlos,,Parkside,37.741692172537874,-122.47947566377702,Private room,160,1,5,2016-10-08,0.99,1,365
10945646,Spacious House near beach,2706841,Joyce,,Parkside,37.74195726739478,-122.49918997396267,Entire home/apt,1450,1,0,,,1,0
6833179,2 bedrooms/living room/full kitchen + parking,810374,Georgy,,Parkside,37.74526382218109,-122.50123085624878,Entire home/apt,200,1,48,2016-10-26,3.00,1,69
7784030,Charming Garden In-Law Apt off Ocean Beach,9020087,Heather,,Parkside,37.739524143013185,-122.50211053041623,Private room,89,2,1,2015-08-30,0.07,1,0
5588559,Spacious Private Room w/ Ocean View,23051902,Evan,,Parkside,37.744544609663585,-122.48205386863066,Private room,79,1,16,2016-06-09,0.93,1,60
8269701,2 Bedroom Apartment (Large Kitchen),43604895,Chad,,Parkside,37.744190911431915,-122.47555229550228,Private room,89,1,2,2015-10-19,0.15,1,0
15041821,Comfy bunk bed in shared room,1677122,TravelGeek,,Parkside,37.7453676541538,-122.48247041951753,Shared room,29,4,3,2016-10-24,2.00,4,61
9617564,"Simple, safe, accessible unit",49758682,Conor,,Parkside,37.74481101474391,-122.48936282363357,Private room,55,1,0,,,1,0
14935413,Bright room with balcony right off the beach.,25369070,Jyllian,,Parkside,37.743491984673916,-122.50730101639441,Private room,80,1,4,2016-10-05,2.22,1,90
15287003,City Haven:  2BR Home with Large Workspace,1025039,Angela,,Parkside,37.73913120848154,-122.47816453301134,Entire home/apt,230,3,0,,,2,89
15074842,Luxury Building: Central Financial District/Embarc,905313,Michael,,Financial District,37.7894886772846,-122.39515990265545,Entire home/apt,1200,2,0,,,2,87
14407391,Fully-loaded 1BR between buzzing Mission+Market,88599345,Varun,,Financial District,37.790298421539035,-122.39940103035724,Entire home/apt,200,2,5,2016-10-19,2.73,2,227
987495,luxury condo in the heart of the SF,677432,Jay,,Financial District,37.79311484717162,-122.39701304562304,Private room,190,1,5,2014-04-05,0.12,3,365
12998784,Beautiful on Broadway,37795872,Jerry,,Financial District,37.79469201689592,-122.40301879759853,Entire home/apt,450,2,22,2016-10-25,4.18,1,20
10134651,Luxury 2B2B with City & Water View,51947076,Morgan,,Financial District,37.78702271578627,-122.39525422230015,Entire home/apt,450,1,10,2016-09-11,1.22,1,361
7955880,fdsajfdsjklf,10284237,Jensen,,Financial District,37.794152773135316,-122.39890004991513,Private room,300,1,0,,,1,0
9939073,fake booking!,2629256,Evan,,Financial District,37.790810029145376,-122.40304333918996,Entire home/apt,700,1,0,,,1,0
15270702,Clean Hotel Room in PERFECT LOCATION,93714995,325,,Financial District,37.78902126510105,-122.40557855823494,Private room,135,1,3,2016-10-20,3,17,83
15251122,Clean Hotel Room in PERFECT LOCATION,93714995,325,,Financial District,37.78842527610258,-122.40529180338265,Private room,135,1,6,2016-10-23,5.45,17,89
13636310,title,33663709,Joshua12,,Financial District,37.79296658882157,-122.39551509251511,Shared room,10,1,0,,,3,0
15075785,Private Room with Iconic Views - Perfect Location,95373120,Katie,,Financial District,37.78980039584889,-122.39663364113154,Private room,200,2,1,2016-10-07,1,2,365
10091123,Spacious one bedroom apartment near Ferry Building,51781430,Trang,,Financial District,37.79824437777921,-122.39689990759241,Entire home/apt,200,1,1,2016-09-21,0.70,1,0
13223939,Room in Luxury Condo,45237945,Jay,,Financial District,37.78983533881384,-122.39165294477327,Private room,300,1,0,,,5,365
14316580,Perfect Hotel Room- Club Quarters Hotel (4/5Stars,62526124,Simon,,Financial District,37.796067250702336,-122.39987866382518,Entire home/apt,200,1,0,,,1,273
9110796,Small room in perfect location,47483008,Björn,,Financial District,37.79750257072387,-122.40025102315757,Private room,60,1,0,,,1,0
241235,Friendly Hostel with Community #4,329072,Darren & Friends,,Financial District,37.7927077291053,-122.40382575340777,Shared room,45,1,160,2016-10-24,2.60,19,89
11242172,Chinatown Moscone Ct Financial Dist,56261976,Jade,,Financial District,37.79598329767038,-122.40447756761792,Private room,199,1,34,2016-10-21,4.40,2,342
15253799,my place,33663709,Joshua12,,Financial District,37.79224809373633,-122.39327052086328,Shared room,34,1,0,,,3,0
13173328,"Bay View One Bedroom, across from Ferry Building.",20078507,Oliver,,Financial District,37.795243202889125,-122.39870966388871,Entire home/apt,175,30,3,2016-10-16,0.89,1,72
14811108,Dorm setting - Renovated Hotel near Chinatown!,2676835,Resident Cubes,,Financial District,37.79051557504507,-122.40286816498477,Private room,168,1,0,,,1,365
5209794,"Private, spacious Bed/Bath in SoMa!",26951430,Firoozeh,,Financial District,37.7854815001927,-122.39859864349528,Private room,150,1,4,2016-10-19,0.23,1,89
785901, Friendly Hostel with Community #7,329072,Darren & Friends,,Financial District,37.79312530135631,-122.40442850049207,Shared room,45,1,73,2016-09-21,1.53,19,105
229240, Friendly Hostel with Community #3,329072,Darren & Friends,,Financial District,37.79341363789447,-122.40339940420168,Shared room,45,1,186,2016-10-07,2.99,19,90
10840535,Super Bowl City,55492290,David,,Financial District,37.790949112565684,-122.39305699415921,Entire home/apt,950,3,0,,,1,0
13154998,Amazing View - 2 bed / 2bath w/ Parking,66417402,Amy,,Financial District,37.7921947812221,-122.40232633449693,Entire home/apt,550,30,7,2016-10-21,1.32,2,269
5945812,Ritz Carlton Club San Francisco 1BR,30857973,Travel En,,Financial District,37.78857404666921,-122.40267553616941,Entire home/apt,675,1,2,2016-01-15,0.11,4,365
6600781,High rise Downtown Luxury New Apatment with View,34481826,Mia,,Financial District,37.789882538983285,-122.39124436830848,Entire home/apt,469,1,4,2016-09-25,1.07,2,364
5945396,Ritz-Carlton Club San Fran - 3 BR,30857973,Travel En,,Financial District,37.78888726540079,-122.40358203208734,Entire home/apt,980,1,2,2016-02-20,0.16,4,365
14873411,Bayview room + private bath!,22326861,Leah,,Financial District,37.79682311186638,-122.39720658818743,Private room,198,2,5,2016-10-08,3.00,1,114
11566230,Heart SF by Moscone-Walking distance to Anywhere,61097475,Corey,,Financial District,37.78631332051607,-122.40031261620736,Entire home/apt,399,1,12,2016-10-07,2.00,1,356
734871,2Bed/2bath For Business Travelers,1698470,Brad,,Financial District,37.78574798437754,-122.40055640169275,Entire home/apt,328,2,12,2016-07-22,0.88,2,44
5944989,Ritz-Carlton Club San Francisco 2BR,30857973,Travel En,,Financial District,37.7888487893043,-122.40265492782528,Entire home/apt,825,1,4,2016-06-18,0.27,4,365
1488410,Best Located Jr 1 Bedroom in SOMA,182728,Justin,,Financial District,37.783980783595254,-122.40039504741019,Entire home/apt,235,2,43,2016-10-19,1.11,1,175
10676839,Luxury Building,905313,Michael,,Financial District,37.78956454730142,-122.3953566288901,Private room,135,3,2,2016-09-25,0.27,2,10
11983792,Full size bed with Private Bathrm,47658166,Nish,,Financial District,37.78517039077507,-122.40455982943826,Private room,85,1,8,2016-09-03,1.13,3,0
13346086,"Founders loft in SOMA, near Moscone / FiDi",44555,Jacques,,Financial District,37.78780002529618,-122.39710512056939,Private room,150,1,31,2016-10-20,7.44,1,265
15759624,The View of San Francisco FIDI,101894086,Nada S,,Financial District,37.796545987478765,-122.4024316275696,Entire home/apt,125,1,0,,,1,167
259622, Friendly Hostel with Community #5,329072,Darren & Friends,,Financial District,37.79440986474666,-122.40472525122537,Shared room,45,1,114,2016-10-31,1.99,19,96
259621, Friendly Hostel with Community #6,329072,Darren & Friends,,Financial District,37.79469729962835,-122.40373662568413,Shared room,45,1,88,2016-10-16,1.46,19,101
15553459,"Big, bright, bay bridge views",4038104,Rob,,Financial District,37.79689031631583,-122.3978195519047,Entire home/apt,250,3,0,,,1,68
11059051,Luxury apartment in heart of SOMA,7290402,Eric,,Financial District,37.78499231588719,-122.39820916429179,Private room,110,1,0,,,1,0
14184970,A great place to crash and make a new friend,85959829,Shea,,Financial District,37.796220123011295,-122.39808018948037,Shared room,100,1,1,2016-09-02,0.48,1,0
10924412,1 Block  Moscone Center Studio,790373,Lauren,,Financial District,37.78483210556462,-122.39856422372222,Entire home/apt,500,2,0,,,1,88
10900339,Super Bowl - Spacious 1 Bed in SOMA,56488912,Vanessa,,Financial District,37.78666565852978,-122.39706636452041,Entire home/apt,600,1,0,,,1,0
15272097,Penthouse Level Salesforce Executive Suite(2BR/2B),97139500,Jenna,,Financial District,37.789402368993656,-122.39744336128955,Entire home/apt,550,1,0,,,1,86
1935557,International Hacker Hostel 3,329072,Darren & Friends,,Financial District,37.794447725962044,-122.40312191088262,Shared room,57,1,21,2016-06-28,0.62,19,71
6600699,High rise Downtown Luxury New Apatment with View,34481826,Mia,,Financial District,37.789022762347535,-122.39379866919755,Private room,180,2,5,2016-10-14,0.37,2,358
12153102,Financial District Welcomes,3638129,Nata,,Financial District,37.79010766390589,-122.39238345814603,Private room,180,1,2,2016-08-13,0.67,1,363
14770496,Full size bed with Private bathroom,47658166,Nish,,Financial District,37.78534065301595,-122.40490399792355,Private room,109,1,1,2016-09-02,0.48,3,0
14938220,"Central SOMA Spacious, Comfortable, & Clean",93970757,Lily,,Financial District,37.7874609883875,-122.40177892363457,Entire home/apt,350,2,1,2016-10-13,1,1,360
9154591,Next to Powell Station. City Center,47658166,Nish,,Financial District,37.78583004453674,-122.40550324701977,Private room,159,1,9,2016-09-03,0.85,3,0
12857222,Friendly Hostel with Community #14,329072,Darren & Friends,,Financial District,37.79304396529406,-122.40323838143658,Shared room,45,1,13,2016-10-13,2.17,19,43
1520909,Fancy Russian Hill Apt w/Parking!!,8057278,Mark,,Financial District,37.79441238375948,-122.4038960550383,Entire home/apt,299,1,0,,,1,0
10940274,Top Floor Loft in Downtown San Fran,17678329,Calvin,,Financial District,37.78723946803834,-122.39607880207664,Entire home/apt,600,3,0,,,1,0
9823848,Clean spacious room in new Soma apt,7458327,Spencer,,Financial District,37.7850326842741,-122.39827747284879,Private room,200,1,0,,,1,0
12857179,Friendly Hostel with Community #13,329072,Darren & Friends,,Financial District,37.79471386060423,-122.40328644868735,Shared room,45,1,10,2016-09-19,2.08,19,101
12594598,Luxury Corp Apt in Central SOMA,68328651,Chitra,,Financial District,37.78649132315215,-122.40177148073589,Entire home/apt,350,3,12,2016-10-10,2.31,1,60
12348685,Financial District City View Apt,16383223,Vaway,,Financial District,37.792133071365875,-122.40156330260811,Entire home/apt,849,2,0,,,2,180
12857087,Friendly Hostel with Community #12,329072,Darren & Friends,,Financial District,37.79454133926768,-122.40314922091689,Shared room,45,1,12,2016-10-05,1.99,19,104
12857011,Friendly Hostel with Community #11,329072,Darren & Friends,,Financial District,37.793245589225215,-122.40326193951539,Shared room,45,1,8,2016-09-26,1.52,19,104
11480730,Huge Luxury 1 Bd in central FiDi,2192745,Jesse,,Financial District,37.79817832588284,-122.39924690580465,Entire home/apt,195,2,14,2016-10-12,1.72,1,52
11529833,Luxury 1BR Apt in Soma,10237613,Emelyn,,Financial District,37.78712798274274,-122.4008810349,Entire home/apt,180,1,0,,,1,0
683020,Industrial SoMa Loft with Pvt Bath,3480578,Andrés,,Financial District,37.78938752092673,-122.39358908257155,Private room,146,3,54,2016-10-08,1.07,5,342
175102,FIN. DIST: Mario's Studio Penthouse,127367,Annette,,Financial District,37.790763899804475,-122.40402958480205,Entire home/apt,130,30,45,2016-07-03,0.71,28,365
175090,FINANCIAL DIST: Gino's Cozy Getaway,127367,Annette,,Financial District,37.79018403099442,-122.40474841078853,Entire home/apt,120,30,24,2015-07-01,0.38,28,365
8596100,Top luxury condo in SOMA,45237945,Jay,,Financial District,37.789869465927964,-122.39220224220952,Entire home/apt,280,1,28,2016-09-27,2.17,5,43
15287640,Private Room in Union Square - Hallway Bath,93714995,325,,Financial District,37.78982840078435,-122.40698836311381,Private room,70,7,1,2016-10-14,1,17,53
779973,Trendy centered soma studio,3752142,Ame,,Financial District,37.785030561342296,-122.40100492280108,Entire home/apt,169,10,145,2016-09-18,3.19,1,311
15329881,San Fran at its best! (2Br/2Bth) Exec Luxury Suite,33301737,Rick And Diane,,Financial District,37.78925543095693,-122.39624533048246,Entire home/apt,499,1,4,2016-10-27,4,1,90
12592391,Chinatown.Columbus. Moscone apart..,68308998,Jim,,Financial District,37.79552632437219,-122.40397878453155,Entire home/apt,199,1,37,2016-10-30,5.97,1,247
6481703,Private yacht for 4 Sleep over 4,21849926,Yacht Charter Co SF,,Financial District,37.7967146105121,-122.39486987411492,Private room,1250,1,0,,,1,365
9236807,Large 1-bedroom - SoMa/FiDi/S.Beach,9860686,Calvin,,Financial District,37.785204688133625,-122.39975622892278,Entire home/apt,178,3,1,2015-12-31,0.10,1,0
570614,Spacious Studio in San Francisco,876342,Alex,,Financial District,37.79733720709329,-122.39598361569867,Entire home/apt,169,3,64,2016-10-25,1.34,1,257
15313108,Spacious private Den in a great location,4085275,Ak,,Financial District,37.78724085725462,-122.39487898182958,Private room,115,1,4,2016-10-22,4,1,82
15149051,Luxury High Rise Condo with Waterfront View,96092167,Brittany,,Financial District,37.78951436064691,-122.39305614217908,Entire home/apt,450,2,8,2016-10-30,6.15,1,83
14935617,Immaculate New Soma Apartment for Business Travel,93942898,Hannah,,Financial District,37.78901198406523,-122.39422945236946,Entire home/apt,300,3,2,2016-09-30,1.30,1,49
15287600,Clean and Affordable Private Room - Ideal Location,93714995,325,,Financial District,37.789535426025786,-122.40509289183954,Private room,135,1,6,2016-10-16,6,17,85
15132100,Clean Hotel Room in PERFECT LOCATION,93714995,325,,Financial District,37.78894681016714,-122.40677209901528,Private room,135,1,8,2016-10-30,5.58,17,78
9648750,Stunning Corporate Apt--Downtown SF,49884715,Pavla,,Financial District,37.790237308780675,-122.40295830606028,Entire home/apt,600,1,4,2016-10-21,0.45,1,362
1925714,Modern & Historic in Downtown SF!,995213,Jason,,Financial District,37.797226371812926,-122.40113019284844,Entire home/apt,180,14,19,2016-09-27,0.64,1,262
3646019,Moscone Center- Luxury - Views- Best City Location,3054821,Lily,,Financial District,37.78532161074768,-122.4011620706208,Entire home/apt,298,5,5,2016-09-26,0.20,4,355
12853799,Friendly Hostel with Community #10,329072,Darren & Friends,,Financial District,37.79347659214144,-122.40335009378808,Shared room,45,1,15,2016-10-16,2.49,19,104
10068465,Studio Condo - 2 Blocks from Union Square,22447061,Trish & Logan,,Financial District,37.79038821272047,-122.40556469178783,Entire home/apt,199,2,0,,,1,0
13902012,Comfortable Room near Union Square and SOMA,64371505,Qingfeng,,Financial District,37.78595563875234,-122.39834440494442,Private room,95,2,2,2016-08-01,0.63,1,0
6348983,"Luxurious, modern, beautiful",4475312,Elli,,Financial District,37.78980921040465,-122.39468604506827,Private room,220,2,1,2016-08-24,0.42,1,0
15074252,Weekly stay in HEART of Union Square San Francisco,93714995,325,,Financial District,37.78870357040896,-122.40542709646411,Private room,86,7,1,2016-09-24,0.75,17,44
4998039,Elegant room in in luxury apartment,2861968,Stephanie,,Financial District,37.78712784720794,-122.40039788674638,Private room,200,2,11,2016-10-28,0.59,1,342
3661862,"Bright, Modern Studio Apartment with Balcony Views",551850,Jude&Chris,,Financial District,37.78948439272249,-122.3971368751567,Entire home/apt,250,2,0,,,1,136
548844,Modern Loft near Moscone in SoMa,2048437,Lance And Nils,,Financial District,37.78776635418987,-122.39586496200594,Private room,109,2,194,2016-11-01,3.66,3,26
15573018,Startup Bed - DOWNTOWN 1,95477661,Maria,,Financial District,37.78723240186587,-122.3996783935859,Shared room,60,1,0,,,3,179
13508455,City View SF Condo,77519608,Divya,,Financial District,37.78956727561959,-122.39177143773685,Entire home/apt,1200,1,0,,,1,0
991703,luxury condo in the heart of SF ,5446299,Jack,,Financial District,37.79077511815654,-122.3914036769738,Entire home/apt,399,1,3,2014-10-10,0.08,1,365
11460984,Great room at top SF Destination,5237239,Jim,,Financial District,37.792459839181326,-122.40073208326346,Private room,225,1,3,2016-07-16,0.36,1,0
15287683,"Private Room, Hallway Bathroom, Perfect Location",93714995,325,,Financial District,37.789569625789824,-122.40522717311168,Private room,77,7,0,,,17,31
14491005,Luxury condo2 in SOMA and Financial District,89385637,Jay,,Financial District,37.79097392049258,-122.39426081376297,Entire home/apt,390,1,1,2016-10-01,0.91,4,365
1515494,Great Whole Apartment in SoMa!,6947495,V,,Financial District,37.784848816171625,-122.40004347551594,Entire home/apt,350,3,49,2016-10-01,1.28,1,35
15424695,Private Studio- Central/ Downtown!!,98864402,Jahz,,Financial District,37.79038249999333,-122.4040991808824,Entire home/apt,130,1,0,,,1,314
14951583,"1 week stay - Double Bed, Private Bath, LOCATION!",93714995,325,,Financial District,37.78897761285106,-122.40664024619844,Private room,80,7,6,2016-10-23,3.40,17,77
72444,Friendly Hostel with Community #2,329072,Darren & Friends,,Financial District,37.79308771358162,-122.40443145073387,Shared room,45,1,174,2016-10-28,2.55,19,99
1836165,International Hacker Hostel 2,329072,Darren & Friends,,Financial District,37.79447408323842,-122.402985912301,Shared room,57,1,22,2016-08-11,0.60,19,71
13033023,Prestigious City High-Rise (views),34703256,V,,Financial District,37.78812021535856,-122.39450515931625,Private room,250,1,0,,,1,0
138795,great place,677432,Jay,,Financial District,37.79065686248178,-122.39523595323675,Entire home/apt,369,2,12,2016-07-04,0.19,3,365
15188238,Master Bedroom with Ensuite Bathroom with Views,95373120,Katie,,Financial District,37.78865466678025,-122.39550189365528,Private room,300,2,0,,,2,363
13130347,Room in the luxury condo,45237945,Jay,,Financial District,37.79071407728928,-122.39160339122014,Private room,300,1,1,2016-10-04,1,5,89
10426899,Founders Loft in the heart of SOMA,2498133,Sakina,,Financial District,37.78768810877304,-122.39645269632757,Private room,175,1,32,2016-06-17,3.38,1,279
15342718,Walk to a 1000+ places in minutes. Tesla available,57006205,Michael & Lisa,,Financial District,37.79320653565467,-122.39749050261082,Private room,279,1,0,,,1,320
10918894,Luxury apartment downtown,56596153,Joaquin,,Financial District,37.793068646998606,-122.39935870283225,Entire home/apt,550,1,0,,,1,0
12497487,Ritz-Carlton Condo 1/1.5 ~1500sqft,53872592,Leslie,,Financial District,37.78941836439546,-122.40361642944866,Entire home/apt,1100,1,0,,,1,2
15144638,Entire condo-4 min walk to Moscone,33399300,Alina,,Financial District,37.784664976559014,-122.39972584133987,Entire home/apt,199,1,7,2016-10-27,5.12,4,344
4236298,"Luxurious, Cozy and Cute Condo",21501318,Carlos,,Financial District,37.7859437630058,-122.40012753928903,Entire home/apt,282,10,2,2016-05-19,0.09,1,77
7715861,Ritz-Carlton Club San Francisco 2BR,30857973,Travel En,,Financial District,37.78930781224745,-122.40230837140747,Entire home/apt,825,1,1,2016-04-17,0.15,4,365
70753, Friendly Hostel with Community #1,329072,Darren & Friends,,Financial District,37.79446982345703,-122.40450489784357,Shared room,45,1,200,2016-10-12,2.85,19,43
8901394,"1BR San Francisco, CA Luxury Apt.",30283594,Kara,,Financial District,37.79143102913415,-122.39136279438455,Entire home/apt,249,30,0,,,2,179
14073882,Quaint Private Space,43944363,Matt,,Financial District,37.789926268520304,-122.40101139738583,Private room,159,1,0,,,1,0
15732842,Cozy studio with a balcony with amazing city views,79176883,Alexa,,Financial District,37.79514761821869,-122.39946394554286,Entire home/apt,114,1,1,2016-10-28,1,1,25
8344020,"Steps to ballpark, union sq/dwtn,embarcadero, BART",1132678,Lily,,Financial District,37.78759546104635,-122.39561353324565,Entire home/apt,699,3,1,2016-10-08,1,1,0
10591813,Hotel Room at a 4 Star Hotel,26762285,Host,,Financial District,37.795492997757336,-122.39991528539092,Private room,165,1,8,2016-10-22,0.91,1,0
9868800,Luxury apartment in DT,42781059,Tiffany,,Financial District,37.787561652919806,-122.39429748206841,Entire home/apt,280,1,10,2016-05-11,0.98,4,361
8147958,Bedroom in Luxury Condo,1350131,Jess,,Financial District,37.79004076544735,-122.39270103960591,Private room,190,1,76,2016-10-19,5.48,1,358
5181386,"Upper floor, Master and Loft rooms",3480578,Andrés,,Financial District,37.78803287078654,-122.39468354742783,Private room,285,2,1,2015-02-18,0.05,5,345
15272135,Modern Apt with exposed brick in the heart of FIDI,49818735,Chanelle,,Financial District,37.79802433661748,-122.40420556143987,Entire home/apt,1000,2,0,,,1,364
13636171,lalsldf,33663709,Joshua12,,Financial District,37.79223425531215,-122.39399110944159,Shared room,41,1,0,,,3,0
14296659,Golden Gate + Skyline View + Free Private Parking!,16633260,Ahmad,,Financial District,37.789325058402774,-122.39312489858851,Private room,70,1,17,2016-10-26,5.80,1,22
15765196,Beautiful Apartment Num.10,19118250,Fabio&Ivana,,Financial District,37.79422327973249,-122.40411825985389,Entire home/apt,240,1,0,,,1,330
14487216,Great place in SOMA,89385637,Jay,,Financial District,37.79011690949916,-122.39137293057958,Entire home/apt,399,1,2,2016-09-27,1.33,4,365
12882037,RitzCarlton Club 2br San Francisco,16348270,Maribel,,Financial District,37.78915990452371,-122.4027202370667,Entire home/apt,899,1,1,2016-09-22,0.71,1,0
15486471,Luxury SF Skyline High Rise,99437226,Sally,,Financial District,37.789229729907866,-122.3944811197042,Entire home/apt,350,1,0,,,1,352
8814826,Modern room with private bath,46177158,Frederique,,Financial District,37.785918275718856,-122.40019996714031,Private room,150,1,1,2015-10-15,0.08,1,0
