id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
18348703,Quiet Retreat in the Heart of SF,272176,Elisa,,Castro/Upper Market,37.76525117002039,-122.4345527413866,Entire home/apt,130,2,22,2017-11-21,1.09,3,0
18349074,"Red Victorian - Private room w/4 beds, Poster Room",117141107,Zarinah,,Haight Ashbury,37.77029912367508,-122.44931622685017,Private room,100,2,52,2018-10-31,2.51,33,229
18350373,Large Queen Bedroom in 2bed/2bath,3839305,Michael,,Mission,37.75817210395559,-122.41638713076527,Private room,150,1,15,2019-01-21,0.84,3,150
18350662,Large Bedroom (2 full beds) & bath,3839305,Michael,,Mission,37.75816072273505,-122.41649641817163,Private room,140,1,16,2019-01-25,0.77,3,130
18357403,Entire Victorian in the Heart of SF,272176,Elisa,,Castro/Upper Market,37.76417757411105,-122.43394315704735,Entire home/apt,450,2,17,2017-11-12,0.83,3,0
18358523,"Lovely Cole Valley Home, Peaceful Garden",12087025,Chandani,,Inner Sunset,37.76345508897534,-122.45580495197208,Entire home/apt,167,2,6,2018-05-29,0.33,1,0
18374124,"Noe Family Hideaway with Views, Deck, Yard",7557651,Maya,,Noe Valley,37.75044736710027,-122.44227451713972,Entire home/apt,250,2,20,2019-01-01,1.15,2,0
18375219,Comfortable Clean In-law Unit in Excelsior,68406495,Charles,,Outer Mission,37.719179669928174,-122.44325579361389,Entire home/apt,180,3,38,2018-11-11,1.94,1,104
18391536,Play the Piano at a Light-filled Miraloma Park Suite,26687266,Heather,,West of Twin Peaks,37.74321275309784,-122.45466594130853,Private room,135,1,135,2019-01-17,6.67,1,113
18392565,Ocean View Terrace,91333416,Jan,,North Beach,37.8054062929007,-122.4077237404169,Entire home/apt,334,30,0,,,23,242
18393590,Belvedere Place,91333416,Jan,,Haight Ashbury,37.763440006357875,-122.44703506518253,Entire home/apt,175,30,0,,,23,31
18395555,In SOMA condo with Bay Bridge views,13832870,International,,South of Market,37.78911209090823,-122.39070406690475,Entire home/apt,193,30,0,,,32,364
18396762,Sanctuary Rejuvenation 850 sft Home,5684789,Chinnamasta,,Seacliff,37.78161681440637,-122.49543499191412,Entire home/apt,180,2,52,2019-01-29,2.54,1,44
18397875,Upscale In-Law Suite / Parkside,58033584,Anjna,,Outer Sunset,37.746433850590016,-122.49458924448444,Entire home/apt,150,2,62,2019-01-24,3.14,1,4
18409527,Charming Basement Bungalow in a Great Neighborhood (Bernal!),127553437,Ella,,Bernal Heights,37.73828683319508,-122.41482687340185,Entire home/apt,140,30,4,2018-04-06,0.25,2,152
18411098,Funky Home in a Family Friendly Neighborhood,127553437,Ella,,Bernal Heights,37.73695312900299,-122.41381676795687,Entire home/apt,200,30,6,2018-11-01,0.37,2,289
18413609,PRIVATE VICTORIAN DREAM HOUSE W/ PARKING,14757827,Patricia & Pepijn,,Western Addition,37.77739950824866,-122.44277626568314,Entire home/apt,850,3,14,2019-01-10,0.67,2,163
18415936,Quiet Nook off of Valencia,69195521,Nicolas,,Mission,37.7632118791574,-122.42008062512568,Entire home/apt,200,30,132,2019-01-15,6.22,1,26
18431209,Condo with Picturesque Views,48005494,Zeus,,South of Market,37.77816233900301,-122.39709861514318,Entire home/apt,191,30,1,2018-08-22,0.18,193,185
18431597,"Sunny, Eclectic Home in Haight-Ashbury",12217784,Sara,,Haight Ashbury,37.77109492068213,-122.44403963341287,Entire home/apt,450,2,20,2019-01-25,1.63,1,172
18449966,A real gem in San Francis Wood/ West Portal area,59100474,Natasha,,West of Twin Peaks,37.73715600147081,-122.46199799346986,Private room,150,2,22,2019-01-02,1.04,3,239
18450146,Private Sunset Studio on the Hill,4624326,Peter,,Inner Sunset,37.75794672218418,-122.47436556488186,Entire home/apt,175,2,80,2019-01-19,3.75,1,68
18450289,Walk everywhere from hip Mission District hideout,124237,Griffin And Caitlyn,,Mission,37.76920279165104,-122.42007965620667,Entire home/apt,258,3,2,2019-01-01,0.86,1,9
18451025,Spectacular Views at Ocean View Terrace,1892430,Jan,,North Beach,37.80335049142349,-122.40694856889775,Entire home/apt,332,30,0,,,22,242
18459919,"DREAMFORCE / SALESFORCE - San Francisco, CA",85132,Sanford,,Chinatown,37.79098773115268,-122.4065224978653,Private room,350,2,5,2019-01-11,0.33,10,356
18463479,Best of SF: Large Luxe Room (private entrance),125461202,Dave,,Twin Peaks,37.757077238338994,-122.45106433914978,Entire home/apt,100,30,18,2018-11-07,0.87,5,20
18464444,Chez Sanchez,7012008,Judith,,Noe Valley,37.74868020095992,-122.42843362997763,Entire home/apt,250,6,35,2019-01-27,1.92,1,27
18464604,Spacious studio in the heart of Bernal Heights,23167331,Lars,,Bernal Heights,37.74056079997931,-122.4144169659,Entire home/apt,130,2,12,2018-03-23,0.68,1,0
18470412,"SALESFORCE / DREAMFORCE - San Francisco, CA",85132,Sanford,,Chinatown,37.79125078059559,-122.40608556480306,Private room,350,2,3,2019-01-11,0.71,10,365
18471072,DREAMFORCE - San Francisco,85132,Sanford,,Chinatown,37.79155052016376,-122.40616991218621,Private room,350,2,1,2018-09-13,0.21,10,362
18471840,DREAMFORCE / SALESFORCE  - San Francisco,85132,Sanford,,Chinatown,37.79167130927075,-122.40647100254093,Private room,350,2,0,,,10,365
18472576,San Francisco DREAMFORCE / SALESFORCE,85132,Sanford,,Chinatown,37.7907991073615,-122.4059711350027,Private room,350,2,2,2018-10-04,0.13,10,365
18473036,San Francisco DREAMFORCE,85132,Sanford,,Chinatown,37.79084853733976,-122.40645298028261,Private room,350,2,1,2018-09-28,0.24,10,363
18473152,San Francis Wood Hidden Jewel.,59100474,Natasha,,West of Twin Peaks,37.736647020340946,-122.46187881463125,Private room,171,2,2,2018-09-28,0.17,3,185
18474596,San Francisco's DREAMFORCE / SALESFORCE,85132,Sanford,,Chinatown,37.79159983520984,-122.40647232465483,Private room,350,2,0,,,10,365
18475014,San Francisco's DREAMFORCE,85132,Sanford,,Chinatown,37.79111811617955,-122.40643362131192,Private room,350,2,4,2019-01-10,0.27,10,361
18475146,big room in san francisco,128144143,Aleksejs,,Inner Richmond,37.77849944791375,-122.46877257163008,Private room,60,31,0,,,1,0
18488036,Modern flat in ultimate location,5532120,Alison,,Marina,37.804104772802845,-122.44081156230207,Entire home/apt,389,2,21,2019-01-28,1.01,1,159
18488066,Edwardian apartment close to Union Sq & Downtown,24055250,Michael,,South of Market,37.7757704383669,-122.41335824948607,Entire home/apt,190,30,2,2019-01-01,0.36,1,191
18492236,3 Bedroom City View Condo,128311917,Ron,,Twin Peaks,37.748951781377635,-122.44540427373016,Entire home/apt,192,30,1,2017-09-09,0.06,3,198
18492603,2 Bedroom City View Condo,128311917,Ron,,Twin Peaks,37.7483040720561,-122.44545637022047,Entire home/apt,147,30,3,2018-01-11,0.14,3,284
18492721,Luxury Style Smart Studio  City Loft,127788105,C & Q,,South of Market,37.77410662452726,-122.40249285426802,Entire home/apt,169,30,19,2017-09-05,0.90,1,90
18492773,Ground Floor Studio with Parking,128311917,Ron,,Twin Peaks,37.74760154053838,-122.44470477341169,Entire home/apt,62,30,3,2018-12-15,0.15,3,199
18497709,Furnished 2 Bd Apartment with Deck and Garden,108472728,Michael,,Potrero Hill,37.76385772604765,-122.39746281298791,Entire home/apt,241,30,0,,,2,31
18504951,❤ of SF's Hip Mission -  Gorgeous Home Sleeps 10,1357017,Catherine,,Mission,37.759927337263576,-122.42555491666312,Entire home/apt,920,2,5,2018-12-30,0.91,1,47
18507365,Artistic Mission Garden Suite with hot tub,3866027,Corrie & Ed,,Mission,37.76378102587948,-122.42032782117323,Entire home/apt,185,1,102,2019-01-30,6.75,1,60
18507951,"Studio with Private Entry,  Garage off Mission St.",61593086,Diana,,Excelsior,37.71736890170284,-122.43067264079261,Entire home/apt,75,3,60,2019-01-27,2.94,1,66
18519411,Luxurious Marina 3Br Apartment,25702663,Joshua,,Marina,37.798065431273514,-122.43132821449865,Entire home/apt,800,3,5,2018-06-02,0.24,1,122
18528858,Family Friendly charmer w/ private garage & garden,312334,Amalia,,Bayview,37.73091892228492,-122.38774973585792,Entire home/apt,200,3,9,2018-07-09,0.49,2,10
18529703,Kid Friendly Home with backyard great for Families,23679441,James,,Castro/Upper Market,37.75663562914378,-122.42675003529946,Entire home/apt,348,5,10,2018-10-14,0.52,2,61
18545465,Remodeled 2BR Close to Park,8145777,Michael,,Bernal Heights,37.73597824474945,-122.4238382124071,Entire home/apt,190,31,1,2017-10-02,0.06,3,364
18546459,Long or short stay-Bedroom w/beautiful city view,73070632,Tina,,Outer Mission,37.710475089100484,-122.44933312427348,Private room,45,30,10,2018-10-15,0.52,3,179
18547920,Charming 1BR in SoMA by Sonder,12243051,Sonder,,South of Market,37.778172743288025,-122.4133838720697,Entire home/apt,120,30,1,2017-07-15,0.05,129,31
18548006,Hey you! Bayview! Private 1 bedroom apartment.,51078965,Scott,,Bayview,37.730886214227105,-122.3842624021729,Entire home/apt,125,3,77,2019-01-29,3.97,1,107
18549735,"Modern, Private Apartment with Garden Walk-Out",4336135,Bill And Ronna,,Western Addition,37.786970222518306,-122.44308215064963,Entire home/apt,140,30,14,2018-11-10,0.75,1,0
18550910,Spacious Apt w/ Comfy Bedroom Sleeps 2 near Haight Street,123485258,Joe,,Haight Ashbury,37.76915351648246,-122.4486806804867,Private room,150,2,18,2018-09-22,1.14,4,0
18561187,Serene 1BR in SoMA by Sonder,12243051,Sonder,,South of Market,37.77808125862863,-122.41498367031153,Entire home/apt,147,30,2,2017-12-18,0.12,129,47
18561768,Modern 1BR in SoMA by Sonder,12243051,Sonder,,South of Market,37.77951572079327,-122.41330030426082,Entire home/apt,120,30,0,,,129,41
18562272,Spacious loft for Conference/2 Blocks from Moscone,25415187,Priyen,,South of Market,37.77775457119943,-122.40761835412603,Private room,180,3,8,2019-01-11,0.50,2,1
18563010,Bohemian 1BR in SoMA by Sonder,12243051,Sonder,,South of Market,37.77761960544567,-122.41521365262906,Entire home/apt,120,30,2,2018-07-01,0.24,129,47
18567266,Beautiful Private Space Across Street from GG Park,4470755,Katie,,Inner Richmond,37.77556031149447,-122.46132707554987,Private room,120,4,32,2018-10-26,1.83,1,74
18567743,Wonderful Glen Park/Noe Valley Studio,71570278,Charlie,,Glen Park,37.74071327523265,-122.42743358114619,Entire home/apt,136,3,60,2019-01-28,2.89,1,49
18582383,Noe/Castro two-bedroom penthouse apartment,2721813,Robert,,Noe Valley,37.75567435928291,-122.4356764442291,Entire home/apt,175,30,36,2018-10-31,1.73,1,150
18584924,kid friendly quiet room w/ garage parking,312334,Amalia,,Bayview,37.73095133991385,-122.38720280152451,Private room,58,1,7,2017-11-11,0.34,2,0
18587279,"Cozy, private suite with separate entrance.",5020253,Ken,,Bayview,37.73566601699259,-122.38712070249915,Entire home/apt,78,2,153,2019-01-24,7.32,1,52
18593394,Charming Spacious Private Home 3 Bedrooms,402597,Justin,,Bernal Heights,37.74469914404813,-122.40613614191163,Entire home/apt,175,30,45,2017-12-29,2.17,1,31
18596420,Master Suite on Private Level in Bernal Bungalow,2207345,Abby,,Bernal Heights,37.74219754507241,-122.42090588131335,Private room,100,3,49,2019-01-08,2.57,1,52
18602265,Spacious Studio w/Kitchen - Walk to Beach & Park,795382,Anna,,Outer Sunset,37.7583016921501,-122.49899102184361,Entire home/apt,98,2,127,2019-01-28,6.80,1,279
18612680,Vast sunny bedroom in single family home,3572427,Alexis,,Excelsior,37.71732173430564,-122.4338767302868,Private room,60,2,11,2018-07-05,0.55,2,13
18615032,"Cozy, Renovated Apartment in Great Location",9314255,Rudy,,Castro/Upper Market,37.765155711268164,-122.43427501805527,Entire home/apt,189,2,100,2018-12-24,4.95,1,8
18615202,Room with easy access to SFO/Downtown,18469627,Darryl,,Excelsior,37.73024796719786,-122.42715379801308,Private room,100,1,106,2019-01-30,5.35,1,0
18639196,Brand New! Charming & Cozy SF Hideout - Room D,128943312,Victor & Christiana,,Inner Sunset,37.75029969325573,-122.47425017639867,Private room,55,1,109,2019-01-20,5.42,4,347
18650350,Spacious Home w Huge Garden in Quiet Neighborhood,1789618,Spencer,,Bayview,37.72845458631458,-122.39600793197272,Entire home/apt,250,30,1,2017-08-17,0.06,1,52
18653408,1BR 1BA PRIVATE MINI APT SUITE WITH  OWN ENTRANCE,129618781,Eileen,,Inner Sunset,37.75987235517756,-122.47576635443407,Private room,170,4,21,2018-12-28,1.01,2,122
18656003,A Gorgeous Condo in Hayes Valley,122525573,Dave,,Western Addition,37.77809667861488,-122.42530487817966,Entire home/apt,295,6,12,2018-09-27,0.62,1,78
18669935,Eclectic & Artsy Light Filled 1 Bedroom Apt,17136474,Sarah,,Western Addition,37.78342273406596,-122.44456606937153,Entire home/apt,195,2,43,2018-11-05,2.13,1,49
18672065,One Bedroom Apartment in Dreamy Nob Hill Location,103340667,Sheena,,Chinatown,37.791674977204195,-122.40733136570441,Entire home/apt,145,30,0,,,63,88
18672688,Spacious 2-Bedroom in the Heart of Noe Valley,69647212,Nate,,Noe Valley,37.752901511792395,-122.43336447201591,Entire home/apt,400,4,4,2018-07-10,0.20,1,19
18672833,Amazing 1 bedroom apartment on top of Nob Hill!,14654989,Vlada,,Nob Hill,37.79608381251041,-122.41713012362649,Entire home/apt,120,30,6,2018-02-01,0.32,1,83
18675661,Two Bedroom Victorian in the Heart of the Castro,545058,Pete,,Castro/Upper Market,37.76085574734887,-122.43647864688798,Entire home/apt,400,2,27,2019-01-21,1.36,1,34
18686453,Classic Mediterranean Style 2bdr W/Parking,129895531,Kathy And Rick,,Marina,37.80204639235479,-122.44377251684136,Entire home/apt,299,30,1,2017-07-31,0.05,5,336
18686722,Modern Mediterranean Style 2Bdr W/Parking,129895531,Kathy And Rick,,Marina,37.80362177629521,-122.44479901984683,Entire home/apt,234,30,0,,,5,257
18690689,Beautiful Private Bedroom in SF Ship Yard Area,19241440,Shannon,,Bayview,37.727227500825,-122.3718566219066,Private room,99,30,6,2018-04-30,0.33,1,89
18703571,Sunny LARGE room in Alamo Square/Hayes Valley,130021995,Barbara,,Western Addition,37.77934079130317,-122.43053761908675,Private room,145,3,48,2019-01-09,2.30,3,169
18705200,Beautiful bedroom near Alamo Square,130021995,Barbara,,Western Addition,37.77740134639086,-122.43144067677552,Private room,125,3,56,2019-01-11,2.69,3,176
18705363,Studio with Colonial Features,48005494,Zeus,,Downtown/Civic Center,37.78606626427546,-122.42038863697337,Entire home/apt,93,30,1,2018-10-31,0.32,193,299
18705743,"A nice cozy room near Alamo Square, with a tree",130021995,Barbara,,Western Addition,37.77878503345546,-122.43056851367261,Private room,115,3,59,2019-01-10,2.89,3,146
18705911,Studio with Edwardian Charm,48005494,Zeus,,Nob Hill,37.789180598641494,-122.4169812663444,Entire home/apt,115,30,0,,,193,324
18705941,Explore the City from This Charming Nob Hill Home,48005494,Zeus,,Nob Hill,37.78987956728784,-122.4151102376083,Entire home/apt,154,30,1,2017-06-30,0.05,193,338
18708463,Quiet Private Room in classic Spanish Colonial,34110587,Christina,,Russian Hill,37.80369085941343,-122.41721493098208,Private room,160,2,122,2019-01-20,5.96,2,44
18722953,Cozy and Quiet Nob Hill Studio,11496942,Martha,,Nob Hill,37.790856159889785,-122.41362214742625,Entire home/apt,68,30,0,,,1,44
18722998,"Chic Apartment, Amazing Location, Mins to Downtown",22595608,Cameron,,Russian Hill,37.796126050120954,-122.42135169123105,Private room,175,30,52,2018-05-04,2.55,1,168
18732664,Studio with a view and easy access to all of SF,2074140,Gabriel,,Potrero Hill,37.75480761510612,-122.40064859378317,Entire home/apt,150,30,17,2018-04-01,0.83,1,0
18735080,make offer 23dec-20jan and 10march-8april,231825,Lisa,,Russian Hill,37.8039401135712,-122.41571537690177,Entire home/apt,220,30,0,,,1,364
18737830,Private 4-room suite in heart of Mission District,130349538,Owen,,Mission,37.75566985722336,-122.4169461847951,Entire home/apt,200,2,130,2019-01-27,6.77,1,42
18739271,City View Private Bedroom by Glen Park BART,4346095,Ava,,Outer Mission,37.732501494499374,-122.43911080459723,Private room,85,3,13,2018-10-07,0.64,4,31
18753198,Stunning Family-Friendly House with Views in Noe Valley,130467604,Tanya,,Noe Valley,37.75016098773115,-122.43814719233053,Entire home/apt,945,4,16,2019-01-03,0.81,1,4
18754189,Ocean Beach Getaway,128940936,Barbara (And Perry),,Outer Sunset,37.75867855838206,-122.50607219008626,Entire home/apt,140,2,97,2019-01-12,5.03,1,69
18757463,Casa Noe - A Noe Valley family home,31243021,Andreas,,Noe Valley,37.75588786994291,-122.43729033826664,Entire home/apt,345,3,12,2018-07-10,0.58,1,0
18757683,Stylish Apartment in the Heart of Mission Eateries,103340667,Sheena,,Castro/Upper Market,37.76766756333407,-122.42835086413928,Entire home/apt,194,30,0,,,63,88
18757990,NEW High-End Pacific Heights Private Suite,9956229,Aaron,,Pacific Heights,37.78896121964279,-122.44525860104027,Entire home/apt,195,2,91,2019-01-27,4.64,1,162
18765944,Brand New! Charming & Cozy SF Hideout - Room C,128943312,Victor & Christiana,,Parkside,37.74816181161355,-122.47393204339683,Private room,65,1,113,2019-01-13,5.64,4,341
18767723,Brand New! Charming & Bright Suite - Room B,128943312,Victor & Christiana,,Parkside,37.748663274465436,-122.4754414538151,Private room,73,1,109,2019-01-20,5.41,4,337
18771028,Amazing & Bright SF 2Bdrm,130616261,Brian,,Inner Sunset,37.75824446443201,-122.47384808446193,Entire home/apt,200,30,22,2018-07-28,1.12,1,76
18772424,Apartment with 2 Levels of Space,48005494,Zeus,,South of Market,37.77619209598388,-122.41252913196074,Entire home/apt,546,30,1,2017-08-05,0.05,193,270
18773719,"Be in the Center Of It All - Hip, Modern 2 Bedroom",103340667,Sheena,,Castro/Upper Market,37.76689331708539,-122.42838637490934,Entire home/apt,203,30,1,2017-08-26,0.06,63,90
18773934,Where It All Comes Together- Mission/Castro/Duboce,103340667,Sheena,,Castro/Upper Market,37.76828963564362,-122.42754063648961,Entire home/apt,164,30,2,2017-09-15,0.10,63,365
18776764,2 Bedroom Home in Sunset Distract,130667064,Noel,,Parkside,37.74326368483296,-122.50116210118259,Entire home/apt,200,2,58,2019-01-29,5.18,1,78
18777105,Welcome to Casa Sol y Luna!,3532194,Heather And Gustavo,,Bayview,37.721888142104646,-122.38938674863901,Entire home/apt,145,1,56,2019-01-28,2.79,1,306
18777731,Charming Sherwood Forest Private Apt,110244260,Ramzi,,West of Twin Peaks,37.73735827775086,-122.46124784028167,Entire home/apt,225,4,39,2019-01-09,1.91,1,106
18778187,Nice apartment 3 blocks from Golden Gate Park,17013917,Taya,,Outer Richmond,37.78013121147246,-122.4865466338703,Entire home/apt,145,31,2,2018-02-04,0.12,1,336
18780199,Luxury Skyline Studio near the Bay Bridge,78721075,Michael,,South of Market,37.7861765705533,-122.3908584710369,Entire home/apt,195,30,22,2018-08-18,1.17,1,173
18785944,Brand New! Charming & Cozy Master Bedroom - Room A,128943312,Victor & Christiana,,Inner Sunset,37.75004445242455,-122.47391107245531,Private room,78,1,98,2019-01-14,4.85,4,287
18787583,"Suite w pvt bath, pkg & patio in Spanish Colonial",34110587,Christina,,Russian Hill,37.801480206867396,-122.41542698925633,Private room,250,2,40,2018-06-04,2.04,2,9
18787789,Contemporary 1BR in SoMA by Sonder,12243051,Sonder,,South of Market,37.777867853069694,-122.41329362948495,Entire home/apt,120,30,4,2018-06-28,0.25,129,31
18789880,Hip 1BR in SoMA by Sonder,12243051,Sonder,,South of Market,37.77790971196307,-122.413390672372,Entire home/apt,114,30,0,,,129,59
18791352,Stunning 1BR in SoMA by Sonder,12243051,Sonder,,South of Market,37.77755923567979,-122.41343021151967,Entire home/apt,120,30,0,,,129,60
18794629,"Red Victorian - Private room for 3, Friends Room",117141107,Zarinah,,Haight Ashbury,37.76921993886544,-122.4510681996664,Private room,90,2,53,2019-01-16,2.65,33,3
18804992,"Comfortable, Bright, Quiet Home, Incredible View.",130909810,Inbar,,Excelsior,37.72380604795032,-122.42360383198567,Entire home/apt,100,2,13,2018-12-09,0.67,1,0
18805854,Charming Bright 2BR in Heart of Mission-Valencia,6961583,Marine,,Mission,37.759797023516256,-122.41942724913504,Entire home/apt,230,3,6,2018-12-27,0.30,1,5
18809842,Garden View Private Bedroom by Glen Park BART,4346095,Ava,,Outer Mission,37.73218834728173,-122.4404382630828,Private room,85,3,58,2019-01-06,2.83,4,321
18810290,Stroll to Golden Gate Park from a Chic Guest Suite,129618781,Eileen,,Inner Sunset,37.75860792475706,-122.47617707994634,Entire home/apt,125,4,61,2019-01-26,3.11,2,122
18827284,Direct access private room/en-suite bath near SFSU,131100978,Joel,,Lakeshore,37.73203647800924,-122.48255072792621,Private room,108,2,33,2019-01-10,1.67,1,57
18828466,Real SF: renovated gem,1964901,Kelser,,Bayview,37.735099426058866,-122.3951451049414,Entire home/apt,195,30,4,2018-09-15,0.22,1,364
18839354,Luxurious 2 bedroom in South Beach,13832870,International,,South of Market,37.78721793576977,-122.39063352291767,Entire home/apt,258,180,0,,,32,261
18840775,81c Parkside sunny new Master suite w/ Ocean View,131200418,Lois,,Parkside,37.74327370338438,-122.47590976186608,Private room,65,30,2,2017-08-19,0.10,4,90
18841477,"Cozy, Light Room in Edwardian Mission Flat",1819112,Beverly,,Mission,37.750816212240196,-122.40749881183827,Private room,77,5,22,2018-12-30,1.28,3,329
18850359,Sunny Family Home in the Mission District,7607544,Matt,,Mission,37.75538825961812,-122.40955311666673,Entire home/apt,250,3,14,2018-08-12,0.74,1,14
18851429,Modern Luxury Condo in Pacific Heights,131316530,Kim,,Pacific Heights,37.79587703076954,-122.42869913188,Entire home/apt,595,30,35,2019-01-11,1.71,2,268
18853563,Nob Hill Jewel Box,12703126,Jeff,,Chinatown,37.79251694985448,-122.40809582057673,Entire home/apt,100,30,8,2018-12-18,0.49,5,155
18856637,Lovely Room near Golden Gate Park,4139079,Billy,,Outer Sunset,37.76196330866053,-122.48383750738283,Private room,290,30,39,2018-11-17,1.93,2,89
18858375,Private Room with Bath Next to Golden Gate Park,29219186,Jeff,,Outer Sunset,37.76383309455958,-122.48213633245942,Entire home/apt,60,30,11,2018-12-08,0.68,2,133
18860057,Irving Street Craftsman House by Golden Gate Park,733970,Michael,,Outer Sunset,37.762573894374555,-122.48596477866546,Entire home/apt,450,2,7,2019-01-09,1.16,1,55
18873472,"2BR: Prime Location, Newly Remodeled, Wired (U2)",9843013,Chris,,Inner Sunset,37.765732401406304,-122.45883818658966,Entire home/apt,102,30,5,2018-12-08,0.37,10,188
18873809,"Bright, Peaceful Guest Suite Close to the Beach",20137018,Ryan,,Parkside,37.74484799162184,-122.5025831031268,Entire home/apt,250,3,82,2019-01-28,4.32,1,226
18874472,Room inside of house,131502074,Kathy,,Outer Sunset,37.74731599103344,-122.47612662377757,Private room,80,1,101,2019-01-27,5.15,2,177
18874655,Spacious and Charming Russian Hill 1 Bedroom,13832870,International,,Russian Hill,37.802900414341146,-122.4199805719159,Entire home/apt,148,30,2,2018-07-01,0.15,32,261
18878559,Two full size beds bedroom,59258209,Felix,,Lakeshore,37.73174085900538,-122.49087569813082,Private room,75,2,39,2018-10-14,1.96,3,90
18878564,Elegant Victorian in Presidio Heights *Views*,80693468,Victoria,,Presidio Heights,37.789723925137494,-122.44917820434948,Entire home/apt,1500,3,2,2018-04-21,0.11,1,154
18880002,Clean and private master bedroom in cute 3b/1ba (6,75236060,Mass,,Nob Hill,37.79085786299956,-122.41417809919793,Private room,89,30,1,2017-10-18,0.06,1,90
18893442,"Bright, Charming Hayes Valley Apartment",1011441,Julio G.,,Western Addition,37.77649414539389,-122.4303854826682,Entire home/apt,150,3,18,2019-01-24,1.01,1,277
18894190,Chic 1BR in SoMA by Sonder,12243051,Sonder,,South of Market,37.77811495224586,-122.4135325277726,Entire home/apt,120,30,0,,,129,81
18894263,Incredible 1BR in SoMA by Sonder,12243051,Sonder,,South of Market,37.77931560554555,-122.41336917684302,Entire home/apt,120,30,2,2018-11-30,0.13,129,45
18898768,Guerrero St. Getaway,80126102,Molly,,Mission,37.74886407081839,-122.42263120320679,Private room,135,2,80,2019-01-13,4.00,1,163
18900978,2 Private & modern Guest BR + 1 BA in Hayes Valley,71409219,Sabrina,,Western Addition,37.77623194532099,-122.42321110011726,Private room,250,2,31,2018-11-02,1.58,1,0
18908177,Sleek 1BR in SoMA by Sonder,12243051,Sonder,,South of Market,37.77940352390537,-122.41359621500355,Entire home/apt,120,30,2,2017-08-13,0.11,129,84
18916029,Fun and Chic Apartment in Bernal Heights,33242464,Libby,,Bernal Heights,37.732752346452635,-122.4232375543569,Entire home/apt,195,3,40,2019-01-31,2.04,1,74
18916321,Victorian Vacation Home,8585109,Thea,,Noe Valley,37.74417433554521,-122.43257523874932,Private room,112,2,82,2019-01-10,4.01,2,157
18926777,"Heart of South Beach, your own private room!",6262569,Jacqueline,,Financial District,37.79003669282619,-122.3910313714429,Private room,199,30,0,,,2,180
18928482,Spacious Bright Room in Charming Edwardian Home,126496085,Felicity,,Parkside,37.741972734148064,-122.48418031949423,Private room,76,2,64,2018-11-13,3.27,4,8
18928857,Apartment with Loft Style Design,48005494,Zeus,,Mission,37.757867456164476,-122.41494103181135,Entire home/apt,218,30,3,2018-12-08,0.25,193,338
18931048,Victorian in the heart of Castro II,43695190,Alex & Daniel,,Castro/Upper Market,37.7639003081741,-122.43211049453274,Private room,150,2,79,2019-01-17,4.01,2,319
18957138,Modern Luxury Condo in Cow Hollow,131316530,Kim,,Marina,37.7974786182585,-122.42894122805136,Private room,550,30,37,2019-01-06,2.00,2,268
18960282,Large Bedroom for 2 Cozy Bed in San Francisco!,14522747,Sarah,,Outer Richmond,37.77497092842002,-122.49016059504918,Private room,75,2,47,2019-01-20,3.78,2,140
18960888,Condo Oasis in SF downtown,24641943,Johanna,,Western Addition,37.77417475425859,-122.4265740717099,Entire home/apt,200,4,10,2019-01-14,0.52,1,0
18971467,Modern Designer Home in Dynamic Neighborhood,102973,Brian,,Haight Ashbury,37.77496158730544,-122.44017215420862,Entire home/apt,990,2,18,2019-01-10,0.90,2,64
18974834,"Thanksgiving in a Modern Victorian, San Francisco",5612153,Dav,,Mission,37.75682533933941,-122.40717236292541,Entire home/apt,450,4,6,2018-08-17,0.46,1,0
18981477,Spacious 3-rm suite + pvt bath; easy to downtown,6622828,Pam,,Pacific Heights,37.792235633562306,-122.44228390927468,Entire home/apt,199,2,59,2019-01-24,5.90,1,2
18986977,Artist Bohemian home w/Chef Kitchen in Noe Valley.,123065159,Matt,,Noe Valley,37.75275047002525,-122.43747501226983,Private room,85,30,0,,,1,28
18994064,Private Potrero Patio Ensuite,81154398,Tim,,Potrero Hill,37.757434522399244,-122.39752698216219,Private room,149,1,139,2019-01-27,7.07,1,145
19014320,Cozy Garden Cottage in SF's Mission Neighborhood,49354377,Tyrisha,,Mission,37.75238209499387,-122.4128847833621,Entire home/apt,89,30,94,2018-12-06,4.70,1,335
19014669,Modern Dual-level 2BD/2BA Apt in Heart of S.F.,11166165,Andrew,,Castro/Upper Market,37.76637389086636,-122.43452174155644,Entire home/apt,329,55,4,2017-11-09,0.25,2,60
19015884,BernalHeights/Mission/super stylish/stunning views,35088058,Jennifer,,Bernal Heights,37.746024122101396,-122.41634059349892,Entire home/apt,145,2,135,2019-01-29,6.78,1,55
19019187,Private Large Bedroom in San Francisco Landmark,132710331,Anastasia / Ana,,Pacific Heights,37.790484195173434,-122.43025130629422,Private room,150,2,7,2018-03-18,0.43,2,0
19020541,Brand new apartment in SF,1321274,Amy,,Excelsior,37.730336303122556,-122.42582633079387,Entire home/apt,135,3,93,2019-01-09,4.83,1,174
