id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
10770571,One bedroom in a 2 bed Apt,6609966,Sophia,,Downtown/Civic Center,37.77724788254165,-122.41683313549382,Private room,78,1,1,2016-03-02,0.32,1,0
7583236,1 Bedroom Apartment: Central & Fun Location!,36656700,Robin,,Downtown/Civic Center,37.78818677081375,-122.42105892045358,Entire home/apt,120,3,31,2016-05-29,3.38,1,239
11070328,"Beautiful, light filled studio",44401766,Reama,,Downtown/Civic Center,37.784729508487004,-122.41506680058349,Entire home/apt,120,2,12,2016-05-26,3.40,1,2
8558285,Spacious Studio in the center of SF,34465144,Eva,,Downtown/Civic Center,37.789181618520075,-122.41536642279577,Private room,94,1,0,,,1,0
10881712,Modern High Rise + Garage Parking,56380093,Sabrina,,Downtown/Civic Center,37.77675607262006,-122.41779911229297,Entire home/apt,600,1,0,,,1,0
13194699,Newly Renovated 1BR/1BA Apartment! Sleeps Up to 4!,644330,Marcos,,Downtown/Civic Center,37.78523947070119,-122.41579242924229,Entire home/apt,199,2,0,,,1,281
8240011,Beautiful room in SF Downtown,3774763,Silvia,,Downtown/Civic Center,37.78892948635672,-122.41210480125847,Private room,125,2,1,2015-09-20,0.12,1,0
12893769,Etta Apartment,61601491,Vinessa Audrey,,Downtown/Civic Center,37.78671346815799,-122.42012849961525,Private room,88,1,1,2016-05-08,1,2,9
10926006,"Super Bowl 50, Heart of SF",831030,Michael,,Downtown/Civic Center,37.77575644081431,-122.42196715035277,Private room,199,5,0,,,1,365
5298714,Private Studio in Heart of Downtown,14129680,Tai,,Downtown/Civic Center,37.78511303957815,-122.413046713067,Entire home/apt,300,3,3,2015-12-04,0.25,1,0
7337432,Private Room 1 block to downtown!,6683937,Amit,,Downtown/Civic Center,37.78297528523901,-122.40936072566491,Private room,85,1,13,2016-04-05,1.23,10,308
10823803,Spacious apartment in Hayes Valley,14720598,Brooke,,Downtown/Civic Center,37.777637748792515,-122.42294654644725,Private room,300,1,0,,,3,0
11692213,Nice Rooms at Post Hotel,62123570,Ken,,Downtown/Civic Center,37.78864423643628,-122.41099841361897,Private room,205,1,1,2016-03-18,0.39,5,354
8525314,Private room in the heart of SF,662759,Tomas,,Downtown/Civic Center,37.78488107936521,-122.42065461315313,Private room,108,3,3,2015-10-24,0.37,1,0
10067187,1 Queen bedded room w/full bath,51659350,Wes,,Downtown/Civic Center,37.78876772568673,-122.40830216208664,Private room,125,5,9,2016-05-10,1.81,4,76
8685716,BUNKHOUSE QUEEN A19,17042045,The BUNKHOUSE,,Downtown/Civic Center,37.78688016149509,-122.40900143389071,Private room,99,1,18,2016-05-17,2.38,37,0
1520734,Charming Studio- LOW monthly rates!,1976081,Skye,,Downtown/Civic Center,37.785351981708885,-122.41635885670001,Entire home/apt,207,3,19,2016-02-11,0.95,1,0
4902799,Private Room Near Downtown (9),25176023,Tony,,Downtown/Civic Center,37.784874830395694,-122.4153947166238,Private room,89,1,115,2016-05-29,6.63,10,293
11371551,Spacious Downtown Apartment,59598350,Carlos,,Downtown/Civic Center,37.78417072573604,-122.41824477197665,Entire home/apt,150,2,7,2016-05-30,2.33,1,96
7548762,BUNKHOUSE QUEEN A10,17042045,The BUNKHOUSE,,Downtown/Civic Center,37.78540971661454,-122.40845602967241,Private room,89,1,16,2016-05-14,1.98,37,2
9494202,Large Studio in the Heart of SF,47342176,Amanda,,Downtown/Civic Center,37.78265582202772,-122.4220093678955,Entire home/apt,130,2,3,2016-05-10,1.25,1,66
11124429,Private Room Ensuite 4 City Center,57586274,Taylor,,Downtown/Civic Center,37.78770566585681,-122.4107416101344,Private room,175,1,1,2016-03-24,0.42,5,317
12298054,Cozy Private Room n the Heart of SF,64761425,Devanté,,Downtown/Civic Center,37.78707974819503,-122.41493844638555,Private room,80,1,4,2016-05-26,4,1,221
3612236,BUNKHOUSE QUEEN B14,17042045,The BUNKHOUSE,,Downtown/Civic Center,37.78616595258313,-122.40842543390852,Private room,89,2,89,2016-05-18,3.95,37,37
10774305,Classic SF Apt in Hayes Valley,55734074,Alexandra,,Downtown/Civic Center,37.774211623833445,-122.42190623388981,Entire home/apt,250,1,0,,,1,336
12854384,Canterbury at San Francisco 3B Pres,59065656,Mark,,Downtown/Civic Center,37.78923907705023,-122.41225899085735,Entire home/apt,564,2,0,,,3,93
6453774,SF Hotel Studio: Union Square (1),22267033,Jennifer,,Downtown/Civic Center,37.788355322751904,-122.40915690188518,Entire home/apt,199,1,18,2016-05-27,1.50,3,325
3094152,charming mid century studio,4335442,Justine,,Downtown/Civic Center,37.77707617098676,-122.4217362226588,Entire home/apt,125,2,14,2015-10-15,0.60,1,0
7950510,Classic Nob Hill Studio,4105994,Peter,,Downtown/Civic Center,37.78750047072189,-122.41369735025367,Entire home/apt,650,3,0,,,1,0
10281546,Wyndham Canterbury 2 Bedroom Pres.,43782388,ResortShare2,,Downtown/Civic Center,37.78834870270833,-122.41314173292251,Entire home/apt,500,2,0,,,7,264
1267906,Hi-Rise Luxury Near Union Square!,3427444,Michael,,Downtown/Civic Center,37.787530569859754,-122.41390382911527,Entire home/apt,190,2,13,2015-11-17,0.37,1,339
2933899,Nice SF Hotel/Timeshare (Union Sq.),6346492,Dana,,Downtown/Civic Center,37.78890376407525,-122.41098168635826,Entire home/apt,180,1,17,2015-12-19,0.67,41,18
2960229,Excellent Hotel/TS (Union Square),6346492,Dana,,Downtown/Civic Center,37.788872999869746,-122.4091901472494,Entire home/apt,180,1,10,2015-12-18,0.49,41,0
3779249,Studio 4 Super Bowl,19384332,Mo,,Downtown/Civic Center,37.786648861570164,-122.41412617232866,Entire home/apt,279,1,23,2016-03-03,1.04,1,347
9875974,Amazing apartment in Palo Alto,20477504,Shidan,,Downtown/Civic Center,37.77815089688477,-122.41928404068004,Entire home/apt,189,1,1,2015-12-20,0.18,1,324
9843609,Lovely Condo in Nob Hill,41384352,Sovanna,,Downtown/Civic Center,37.78853630163171,-122.42115005076793,Entire home/apt,140,2,3,2016-02-19,0.60,1,152
224590,Stay in the heart of San Francisco,1103719,Evan,,Downtown/Civic Center,37.78525874161186,-122.41969211150928,Entire home/apt,166,1,66,2014-12-10,1.16,1,32
10789800,Modern Apt in Hayes Valley (2BR),11111263,Priya,,Downtown/Civic Center,37.77456667051556,-122.42129996380699,Entire home/apt,900,1,0,,,1,0
8597259,Adorable studio close to all,14406356,Jana,,Downtown/Civic Center,37.78896613871183,-122.4141055306849,Entire home/apt,125,1,1,2015-10-15,0.13,1,0
3477850,Sunny studio in central location,4408461,Andrew,,Downtown/Civic Center,37.781104375759774,-122.42091600680989,Entire home/apt,120,2,8,2016-01-05,0.38,1,120
1614453,Union Square Hotel/Timeshare Studio,6346492,Dana,,Downtown/Civic Center,37.78918851540909,-122.41092575205224,Entire home/apt,169,2,34,2016-05-18,1.03,41,147
8539905,Centrally Located One Bedroom,1192219,Morgan,,Downtown/Civic Center,37.78048313411977,-122.4214511173168,Entire home/apt,140,1,0,,,1,0
10156101,Inn at the Opera 2 BR/2 Bath suite,47514427,Jeff,,Downtown/Civic Center,37.778861324261065,-122.42209259595772,Entire home/apt,215,1,3,2016-03-23,0.87,6,2
12857830,Luxury 1BR/1BA Loft in Union Square,2228970,Parth,,Downtown/Civic Center,37.785737713592525,-122.4074147619211,Entire home/apt,125,1,3,2016-05-21,3,1,0
81535,Heart of San Francisco D-town Loft,442443,John,,Downtown/Civic Center,37.78166243788091,-122.41391906831879,Entire home/apt,250,2,14,2014-09-12,0.36,1,283
10912409,Private Room in Spacious Hayes Apt,14720598,Brooke,,Downtown/Civic Center,37.778763216425844,-122.42318579856808,Private room,300,1,0,,,3,0
12899632,Stunning Studio in the Heart of SF,20573293,Nonna,,Downtown/Civic Center,37.77531854122023,-122.42016160554353,Entire home/apt,100,2,3,2016-05-22,3,1,295
5143547,Cozy studio in prime location!,18173579,Khala,,Downtown/Civic Center,37.78411931460285,-122.41651059408707,Entire home/apt,120,1,0,,,1,5
2937902,Stellar Hotel/Timeshare (Union Sq.),6346492,Dana,,Downtown/Civic Center,37.78846327958704,-122.41054680888364,Entire home/apt,180,1,14,2016-05-03,0.64,41,6
10683306,Spacious Room+Bath in Hayes Valley!,3063586,Joshua,,Downtown/Civic Center,37.77500201609559,-122.42077853991317,Private room,110,3,0,,,1,0
8656123,Beautiful 1 bedroom in Hayes Valley,21515191,Gaëlle,,Downtown/Civic Center,37.77421421174985,-122.42238489533209,Entire home/apt,150,3,0,,,1,15
11714637,Love to stay at Post Hotel,62123570,Ken,,Downtown/Civic Center,37.78844991523594,-122.4118293634133,Private room,100,1,2,2016-04-11,0.98,5,357
8288294,Modern apartment in Nob Hill,43700181,Max,,Downtown/Civic Center,37.7872458393147,-122.41831621370955,Entire home/apt,150,1,1,2015-09-29,0.12,1,0
9281473,SF living in the heart of the city,4900062,Nicole,,Downtown/Civic Center,37.78784972311214,-122.41860708157093,Entire home/apt,155,3,3,2016-03-27,0.59,1,181
1905976,Chrming Studio 4 blocks to Union Sq,214816,Christina,,Downtown/Civic Center,37.788466022316875,-122.41647136857505,Entire home/apt,200,3,14,2016-02-09,0.53,1,352
10883422,Beautiful and Spacious Downtown 1BR,3798575,Adam,,Downtown/Civic Center,37.787774014913815,-122.41505339847218,Entire home/apt,165,2,2,2016-02-23,0.52,2,0
1500221,"Bright, Clean, Studio: Top Location",8012486,Kelly,,Downtown/Civic Center,37.787922617463664,-122.4130452301452,Entire home/apt,159,10,19,2016-05-10,0.56,1,351
11621067,Stunning studio in the heart of SF!,4059536,Jennifer,,Downtown/Civic Center,37.783743068454235,-122.40893394319157,Entire home/apt,235,1,4,2016-05-26,1.97,1,315
13264364,Studio at Donatello Hotel near Union Square,47514427,Jeff,,Downtown/Civic Center,37.787522704072906,-122.40958363155667,Entire home/apt,210,2,0,,,6,0
7785565,Studio in downtown,40968695,Devanshi,,Downtown/Civic Center,37.788434408787964,-122.41280145920435,Entire home/apt,60,1,0,,,1,0
5468835,Semi-private Bed in Shared Studio,16556725,Mason,,Downtown/Civic Center,37.781170840353475,-122.42141362907513,Shared room,60,1,59,2016-05-28,3.97,1,9
12450887,Urban Peacock,266464,Shelby,,Downtown/Civic Center,37.775543094881606,-122.42050790608356,Entire home/apt,200,1,1,2016-05-29,1,1,141
4833664,Union Square Get Away,2522761,Gigi,,Downtown/Civic Center,37.78873307481663,-122.41301822873356,Shared room,170,2,1,2016-02-12,0.27,1,247
6750199,Living Room 4 blks to Union Square,25714209,Ibaad,,Downtown/Civic Center,37.78584670938651,-122.41651825764647,Shared room,110,1,4,2016-05-17,0.35,2,365
10937873,Super Bowl Special,19911278,Ted,,Downtown/Civic Center,37.788067904285136,-122.41858592520714,Entire home/apt,500,3,0,,,1,0
7422357,Big room in heat of SF! 1600/month!,38880420,Andrea,,Downtown/Civic Center,37.7875009690381,-122.41290118681516,Private room,1600,1,0,,,2,151
469810,Modern Studio in Downtown SF,2330989,Adam,,Downtown/Civic Center,37.785099149363,-122.41238454010832,Entire home/apt,145,4,7,2016-04-14,0.15,1,158
10023082,Vacation Rental near Downtown SF,51466165,Sierra,,Downtown/Civic Center,37.78264972409147,-122.410557778803,Entire home/apt,110,2,4,2016-05-25,0.78,1,14
4256305,2 Bedroom Apartment Fully Furnished,22087754,Steinhart,,Downtown/Civic Center,37.788233153661814,-122.41518194981428,Entire home/apt,599,3,2,2015-03-14,0.12,1,0
7897391,Downtown SF Timeshare/Hotel Studio,6346492,Dana,,Downtown/Civic Center,37.78738471861217,-122.40983363533414,Entire home/apt,180,2,11,2016-03-18,1.20,41,27
2959323,Fantastic Hotel/TS (Union Square),6346492,Dana,,Downtown/Civic Center,37.78800428544922,-122.41145768222721,Entire home/apt,180,1,8,2015-12-19,0.32,41,0
12779748,BUNKHOUSE QUEEN B10,17042045,The BUNKHOUSE,,Downtown/Civic Center,37.78551524388517,-122.40908802290072,Entire home/apt,106,1,1,2016-05-10,1,37,15
10805572,Premium Union Square Suite,9796954,Valentin,,Downtown/Civic Center,37.785617286071584,-122.40744394068382,Entire home/apt,950,1,0,,,1,0
9157940,Central SF Timeshare/Hotel (Un Sq.),6346492,Dana,,Downtown/Civic Center,37.78848216806473,-122.41060120608707,Entire home/apt,180,2,1,2015-12-19,0.18,41,0
10836765,1 Bedroom Apartment in Downtown SF!,4453819,Duke,,Downtown/Civic Center,37.78719972450974,-122.4175268170893,Entire home/apt,125,1,0,,,1,0
8684508,BUNKHOUSE QUEEN A15,17042045,The BUNKHOUSE,,Downtown/Civic Center,37.78768499871768,-122.4098962573557,Private room,95,1,19,2016-04-29,2.38,37,0
9812688,Beautiful Private Room,47143279,Andrew,,Downtown/Civic Center,37.78437560908806,-122.41536499439069,Private room,115,1,3,2016-04-05,1.15,10,361
8287787,Luxury in the heart of the city,2050610,New,,Downtown/Civic Center,37.7855297864716,-122.42011042130903,Entire home/apt,395,2,2,2015-09-11,0.23,1,0
8084285,Downtown SF USq Hotel/TS Studio,6346492,Dana,,Downtown/Civic Center,37.788457690662504,-122.4106210637242,Entire home/apt,190,1,3,2015-12-18,0.33,41,4
3469254,1 Master Bedroom En-suite & Parking,233347,Wenlin,,Downtown/Civic Center,37.78336444344805,-122.42092329658247,Private room,135,30,8,2014-09-20,0.36,1,10
12510982,BUNKHOUSE QUEEN B11,17042045,The BUNKHOUSE,,Downtown/Civic Center,37.78626251184004,-122.40801699581093,Entire home/apt,102,1,3,2016-05-04,2.50,37,18
5403210,"This is a test listing, don't book.",2286873,Cecilia,,Downtown/Civic Center,37.78484809484533,-122.41270299459501,Entire home/apt,10,1,0,,,2,0
9698835,Make an Offer-1BR for Super Bowl!,47024264,Gary,,Downtown/Civic Center,37.78846287643335,-122.41237747754742,Entire home/apt,175,3,1,2016-02-08,0.26,3,0
10636038,Cozy Modern Studio in Low Nob Hill,18576292,Jennifer,,Downtown/Civic Center,37.78786851887658,-122.41706992185846,Entire home/apt,150,1,0,,,1,0
3687152,"Gorgeous, Rare Bedroom Private Bath",1265925,Alexandra,,Downtown/Civic Center,37.776305424275094,-122.42205567701383,Private room,125,1,1,2014-11-24,0.05,1,244
8993301,Central Union Sq. Hotel/TS Studio,6346492,Dana,,Downtown/Civic Center,37.788192506579826,-122.40949908401124,Entire home/apt,180,2,0,,,41,4
5259978,"Convenient, Quiet 1 BD/1BA in Hayes",2600063,Ma,,Downtown/Civic Center,37.77641626199276,-122.42258668222225,Entire home/apt,230,2,10,2016-05-15,1.42,1,97
8084290,Downtown SF Un. Sq. Hotel/TS Studio,6346492,Dana,,Downtown/Civic Center,37.78721955727205,-122.41068361441332,Entire home/apt,190,2,0,,,41,4
13207731,PARK HOTEL ROOM SHARED BATH B07,29576520,Park Hotel,,Downtown/Civic Center,37.78838769060892,-122.40689290471985,Entire home/apt,80,1,0,,,51,83
11273225,Cute studio in Nob Hill,14679090,Maryna,,Downtown/Civic Center,37.78853160370117,-122.41760688721234,Entire home/apt,175,2,19,2016-05-30,5.48,1,216
10912527,Private Room in Spacious Hayes Apt,14720598,Brooke,,Downtown/Civic Center,37.77769019509503,-122.42255171696057,Private room,300,1,0,,,3,0
2586019,Modern Urban Sky Loft (1Br/1Bth),12739745,Keira,,Downtown/Civic Center,37.777450517057595,-122.41915537881931,Private room,200,2,10,2016-03-22,1.59,3,282
13140188,Inn at the Opera,73186168,Lynne,,Downtown/Civic Center,37.77889198730394,-122.42271360966693,Private room,259,2,0,,,2,306
9880181,Lofted Space for Private Events,6821117,Rishi,,Downtown/Civic Center,37.79000141150893,-122.40981944353975,Entire home/apt,2000,1,0,,,1,365
13169268,BUNKHOUSE QUEEN B01,17042045,The BUNKHOUSE,,Downtown/Civic Center,37.787178158879094,-122.40939982130577,Entire home/apt,107,1,0,,,37,71
8352835,Cute well appointed central studio,10217095,Danase,,Downtown/Civic Center,37.787843717140284,-122.41972268962895,Entire home/apt,141,1,0,,,1,0
524240,Union Square Luxury Apartment,1308531,Michael,,Downtown/Civic Center,37.784885731220854,-122.40772030833503,Shared room,999,3,1,2012-11-08,0.02,2,365
9908325,Entire Place in Downtown San Fran,50949062,David,,Downtown/Civic Center,37.7857319338762,-122.40935081486695,Entire home/apt,79,3,3,2016-05-03,0.60,1,0
9437643,Perfect modern 3bd SF apt for SB50,1969926,Ross,,Downtown/Civic Center,37.787635495060975,-122.42037929117065,Entire home/apt,1000,4,0,,,1,0
10857065,Studio near Union Square,16354872,Elizabeth,,Downtown/Civic Center,37.78721527111748,-122.41551674321828,Entire home/apt,500,1,0,,,1,35
7958168,Downtown USq Timeshare/Hotel Studio,6346492,Dana,,Downtown/Civic Center,37.7873316862794,-122.40924906832454,Entire home/apt,180,2,11,2016-01-20,1.20,41,15
2114508,Sunny gem in the big city,1226807,Alex,,Downtown/Civic Center,37.786393866519006,-122.41442547995545,Entire home/apt,250,3,7,2016-01-13,0.41,1,0
7143666,BUNKHOUSE QUAD A20,17042045,The BUNKHOUSE,,Downtown/Civic Center,37.78767059792583,-122.40974341141181,Private room,89,1,35,2016-04-05,3.20,37,94
7241980,Clean/Cozy Apt with Huge Patio!,37638134,,,Downtown/Civic Center,37.78289275951547,-122.42395693596396,Entire home/apt,140,2,9,2015-08-08,0.84,1,1
10546027,Super Bowl 50 week,3943090,Howard,,Downtown/Civic Center,37.787197766200634,-122.40942466379992,Private room,500,3,0,,,1,0
7719599,Thanksgiving Week in San Francisco,20932299,Cindy,,Downtown/Civic Center,37.78926337571413,-122.4130688337561,Entire home/apt,299,1,0,,,1,0
5260816,BUNKHOUSE QUEEN B23,17042045,The BUNKHOUSE,,Downtown/Civic Center,37.78722317189614,-122.4081722208784,Private room,89,2,45,2016-05-18,4.05,37,5
8554141,BUNKHOUSE QUEEN A11,17042045,The BUNKHOUSE,,Downtown/Civic Center,37.78680318819183,-122.4077514345128,Private room,99,1,26,2016-04-29,3.15,37,0
12815308,"Downtown Studio | Cute, Cozy & Safe",6549727,Guea-Yea,,Downtown/Civic Center,37.788018687866376,-122.41636053478224,Entire home/apt,175,3,0,,,1,11
132662,Cozy Studio Downtown SF,441564,Juci,,Downtown/Civic Center,37.78872185889622,-122.41299001447537,Entire home/apt,148,5,23,2016-01-29,0.45,1,0
5932678,Superbly situated one bedroom apt,1314416,Jaz,,Downtown/Civic Center,37.77588350781346,-122.41902460286327,Entire home/apt,249,5,1,2016-04-17,0.64,1,354
3789600,Nob Hill w/ Private Roof Deck & Spa,17249115,Greg,,Downtown/Civic Center,37.787938735026124,-122.41736572424713,Entire home/apt,395,2,95,2016-05-15,4.34,1,256
7263986,Large & Bright Downtown Studio,37868149,Will,,Downtown/Civic Center,37.78693180528299,-122.4162411022291,Entire home/apt,165,2,10,2016-05-24,0.97,1,68
1624068,Wonderful SF Timeshare/Hotel,6346492,Dana,,Downtown/Civic Center,37.78740015454256,-122.41038111180846,Entire home/apt,169,2,29,2016-03-18,0.91,41,37
12918965,etta apartment,35925385,Seungju,,Downtown/Civic Center,37.788042272878705,-122.42147241870998,Private room,70,1,0,,,1,11
3689632,Union Square Luxury Suite 201,18780326,Eleanor,,Downtown/Civic Center,37.78982335721046,-122.41113757007436,Private room,300,3,12,2016-01-15,0.58,2,356
1281167,Cool Timeshare/Hotel (Union Sq.),6346492,Dana,,Downtown/Civic Center,37.78729381989861,-122.40943663089524,Entire home/apt,180,1,131,2016-05-12,3.79,41,127
13207440,PARK HOTEL ROOM PRIVATE BATH TWO DOUBLES D01,29576520,Park Hotel,,Downtown/Civic Center,37.78856099500149,-122.4068771293131,Entire home/apt,126,1,0,,,51,20
2943327,Outstanding Hotel/TS (Union Square),6346492,Dana,,Downtown/Civic Center,37.78878139301571,-122.4114781284304,Entire home/apt,180,1,13,2016-01-06,0.52,41,8
10702220,2BR Apt for President's Day Weekend,55296162,Alex,,Downtown/Civic Center,37.78469023680929,-122.41930929095622,Entire home/apt,225,1,1,2016-02-09,0.26,1,0
7638453,Downtown Studio,14687590,Titus,,Downtown/Civic Center,37.781330992046755,-122.4119048857823,Entire home/apt,145,2,12,2016-05-09,1.39,1,20
4558270,Cozy Studio right by UNION SQUARE,23629637,Jie,,Downtown/Civic Center,37.78920343066236,-122.40696508450384,Entire home/apt,210,3,4,2015-09-21,0.37,1,0
11442093,Startup Basecamp org Civic Center 1,9744251,Guillaume,,Downtown/Civic Center,37.78198725469465,-122.42170304740091,Entire home/apt,75,1,4,2016-05-15,1.40,7,349
5904304,Classic Private Room in Heart of SF,3249792,Sebastian,,Downtown/Civic Center,37.78827422882169,-122.41505796028262,Private room,130,2,43,2016-05-26,4.10,1,226
5070054,BUNKHOUSE QUEEN B18,17042045,The BUNKHOUSE,,Downtown/Civic Center,37.78558426306492,-122.40940921518843,Private room,89,2,61,2016-05-09,4.21,37,33
10767861,"HEART of SF, SUPERB Amenities!",9252314,Vishal,,Downtown/Civic Center,37.7743072106281,-122.42169305591644,Private room,125,1,5,2016-05-14,1.29,1,297
11018545,Wyndham Canterbury - 1 Bedroom Pres,43782388,ResortShare2,,Downtown/Civic Center,37.78833008197615,-122.41333891574762,Entire home/apt,275,2,0,,,7,270
7133178,Spacious Studio near Civic Center,37361308,Francisco,,Downtown/Civic Center,37.7834963789237,-122.41419469327525,Entire home/apt,125,1,0,,,1,0
1510980,"San Francisco, The Donatello Studio",7054805,Eric,,Downtown/Civic Center,37.7889223057796,-122.4092483983728,Entire home/apt,269,2,85,2016-05-21,2.52,7,335
10596716,Spacious 1BR w/ 100% Walking Score,9809178,Ashley,,Downtown/Civic Center,37.7758305057482,-122.42048305821731,Entire home/apt,350,1,0,,,1,0
11123431,Private Room Ensuite 2 City Center,57586274,Taylor,,Downtown/Civic Center,37.78718412977654,-122.41293987124685,Private room,150,1,3,2016-05-17,0.87,5,347
10566628,Bright Studio in SF (Super Bowl),54500851,Kelly,,Downtown/Civic Center,37.78608455245866,-122.41479332224836,Entire home/apt,500,1,0,,,1,0
6119870,One bedroom - high rise apartment,20975384,Av,,Downtown/Civic Center,37.77824971619822,-122.41629296047084,Entire home/apt,152,1,1,2016-01-25,0.23,1,361
7727048,Quintessential San Francisco,40602829,Wali,,Downtown/Civic Center,37.78468346831512,-122.41802308226366,Entire home/apt,199,31,1,2015-11-09,0.14,1,0
4171151,Union Square Super Cozy Apartment ,12960258,Sara,,Downtown/Civic Center,37.78846719909919,-122.41388019610316,Entire home/apt,129,2,95,2016-05-19,4.69,2,92
9888799,Dynamite Downtown Studio w parking!,50838134,Michael,,Downtown/Civic Center,37.78011222915458,-122.4212483396668,Entire home/apt,200,4,15,2016-05-31,2.69,1,28
10164420,Union Square Private Studio,52176693,Thiago,,Downtown/Civic Center,37.78754441636953,-122.41204803334489,Entire home/apt,250,1,0,,,1,152
8035608,Perfect Dreamforce Studio,42428090,LLieno,,Downtown/Civic Center,37.78063153184832,-122.420053885493,Entire home/apt,750,3,0,,,1,0
8343984,Cozy TL Escape,7454220,Brenna,,Downtown/Civic Center,37.78641662356424,-122.4196624634013,Entire home/apt,100,3,0,,,1,0
8135152,"Super Bowl 50 Week, Great Hotel",42960539,Jeff,,Downtown/Civic Center,37.77954146028037,-122.42177852382453,Private room,460,7,0,,,1,0
9506602,Spacious Studio Apartment,18276399,Adrian,,Downtown/Civic Center,37.785505368490895,-122.41514909272898,Entire home/apt,150,1,2,2016-04-11,0.52,1,0
9841955,Urban Artsy Studio in Nob Hill,611268,Puja,,Downtown/Civic Center,37.78707008919924,-122.41197048994749,Entire home/apt,150,7,0,,,1,1
7005242,DOWNTOWN APARTMENT,7384994,Kenneth,,Downtown/Civic Center,37.7884141189493,-122.41454508898705,Entire home/apt,300,3,1,2015-07-26,0.10,1,0
4902729,Private Room Near Downtown SF (15),25176023,Tony,,Downtown/Civic Center,37.78468410132785,-122.41481199457196,Private room,99,1,22,2016-05-28,1.28,10,286
9181549,Beautiful Private Room,47143279,Andrew,,Downtown/Civic Center,37.78308400755262,-122.41448228830832,Private room,110,1,11,2016-05-14,1.78,10,324
3105383,Music lover's dream loft w/ roof!,1407754,Brandon,,Downtown/Civic Center,37.77983769200635,-122.41431206408251,Entire home/apt,259,1,60,2016-05-31,2.48,1,136
8685570,BUNKHOUSE QUEEN A17,17042045,The BUNKHOUSE,,Downtown/Civic Center,37.785863478691546,-122.40804676500012,Private room,99,1,22,2016-05-15,2.93,37,0
10281619,Wyndham Canterbury 3 Bedroom Pres.,43782388,ResortShare2,,Downtown/Civic Center,37.78818369464436,-122.41227858158813,Entire home/apt,600,1,1,2016-04-11,0.57,7,258
1483853,Super Hotel/Timeshare Union Sq.,6346492,Dana,,Downtown/Civic Center,37.788390848045054,-122.40937138430118,Entire home/apt,179,2,42,2016-05-18,1.28,41,41
9216687,Cute Studio Condo,47928617,Maria,,Downtown/Civic Center,37.786390512961944,-122.41480319145849,Entire home/apt,60,1,0,,,1,0
2728615,Union Square/ Moscone Center Apt.,12960258,Sara,,Downtown/Civic Center,37.78994462761995,-122.40751540683313,Entire home/apt,199,2,64,2016-05-21,3.30,2,166
7952959,Gorgeous Mid-Market Apartment Home!,11597958,Ty,,Downtown/Civic Center,37.78267686653855,-122.41392456382962,Entire home/apt,88,2,7,2016-03-16,0.75,1,0
10503631,Your Own SF Apt - Walker's Dream!,1038826,Tina,,Downtown/Civic Center,37.788349594120255,-122.41848435265149,Entire home/apt,140,3,4,2016-05-01,1.64,1,268
4902907,Spacious Room Near Union Square (7),25176023,Tony,,Downtown/Civic Center,37.78575998550958,-122.41489138148182,Private room,99,1,124,2016-05-29,7.18,10,283
12111957,BUNKHOUSE QUEEN A23,17042045,The BUNKHOUSE,,Downtown/Civic Center,37.78726449170368,-122.40954782104419,Private room,89,1,2,2016-04-28,1.54,37,11
11018937,Wyndham Canterbury - 2 Bedroom Pres,43782388,ResortShare2,,Downtown/Civic Center,37.78833457218776,-122.41184923382464,Entire home/apt,300,1,0,,,7,244
6416081,Downtown San Francisco,32384282,Jazmine,,Downtown/Civic Center,37.78170313892031,-122.42312433206493,Private room,125,1,0,,,1,0
10702945,Test Room for Rent,46382533,Caytlin,,Downtown/Civic Center,37.7790669062808,-122.41479628500441,Private room,120,1,0,,,1,0
472065,HOUSE BY UNION SQUARE/MOSCONE CENTE,2341144,Joie,,Downtown/Civic Center,37.78774450474319,-122.41434778712926,Entire home/apt,590,3,71,2016-05-12,1.51,1,266
6459085,Cozy Studio in the heart of SF,22252429,Abby,,Downtown/Civic Center,37.78723292351421,-122.41665565204471,Entire home/apt,150,1,0,,,1,0
12835529,Downtown Apartment,48092894,Vinayak,,Downtown/Civic Center,37.78584070667271,-122.42024702662954,Entire home/apt,180,1,2,2016-05-31,2,1,353
7958316,Downtown Timeshare/Hotel Studio USq,6346492,Dana,,Downtown/Civic Center,37.787698490308244,-122.40991172463117,Entire home/apt,180,2,3,2016-01-05,0.33,41,28
13018008,3 BD Pres in San Francisco,59065656,Mark,,Downtown/Civic Center,37.7893402756262,-122.41365221883606,Entire home/apt,525,2,0,,,3,135
10883329,StartupBasecamp Civic Center single,9744251,Guillaume,,Downtown/Civic Center,37.7825151162663,-122.42150139777223,Private room,89,1,0,,,7,356
4987822,1 bedroom apt; 4 blks from union sq,25714209,Ibaad,,Downtown/Civic Center,37.785127527750426,-122.41706099508833,Entire home/apt,460,2,1,2015-09-18,0.12,2,364
7920567,Charming studio in Lower Nob Hill.,41766168,Yehia,,Downtown/Civic Center,37.785556215562906,-122.41668940241463,Entire home/apt,300,1,0,,,1,336
10836945,Spacious Bedroom,56120149,Veeral,,Downtown/Civic Center,37.78828147163536,-122.41460981513359,Private room,90,2,0,,,1,0
